Model,DPO4034B,,,
7.27E+01,-20,-14,-1.76,-0.24
7.27E+01,-5,-27,-2.16,0.72
7.27E+01,14,-37,-2.16,1.76
7.27E+01,28,-36,-1.52,2.24
7.27E+01,38,-24,-0.48,2.16
7.28E+01,36,-8,0.56,1.52
7.28E+01,27,13,1.76,0.48
7.28E+01,9,26,2.16,-0.72
7.28E+01,-10,34,2,-1.6
7.28E+01,-21,32,1.52,-2
7.29E+01,-29,24,0.64,-1.84
7.29E+01,-29,14,-0.08,-1.44
7.29E+01,-24,4,-0.56,-0.88
7.29E+01,-16,-5,-1.04,-0.32
7.29E+01,-11,-8,-1.12,0
7.30E+01,-5,-11,-1.04,0.24
7.30E+01,-1,-13,-0.88,0.4
7.30E+01,1,-11,-0.72,0.4
7.30E+01,2,-8,-0.48,0.32
7.30E+01,2,-6,-0.32,0.24
7.31E+01,1,-3,-0.24,0.16
7.31E+01,0,-1,-0.08,0
7.31E+01,0,1,0,0
7.31E+01,-1,2,0.08,-0.08
7.31E+01,-1,2,0.08,-0.08
7.32E+01,-1,2,0.08,-0.16
7.32E+01,-2,6,0.4,-0.24
7.32E+01,-2,7,0.4,-0.16
7.32E+01,-1,9,0.56,-0.32
7.32E+01,1,8,0.56,-0.32
7.33E+01,2,8,0.56,-0.16
7.33E+01,5,7,0.56,-0.08
7.33E+01,6,7,0.8,0
7.33E+01,8,4,0.64,0.16
7.33E+01,11,2,0.56,0.24
7.34E+01,13,-1,0.32,0.48
7.34E+01,12,-3,0.08,0.48
7.34E+01,13,-6,0,0.64
7.34E+01,14,-7,-0.08,0.72
7.34E+01,13,-9,-0.24,0.8
7.35E+01,11,-9,-0.32,0.72
7.35E+01,8,-10,-0.32,0.72
7.35E+01,7,-9,-0.48,0.48
7.35E+01,6,-8,-0.56,0.48
7.35E+01,4,-9,-0.48,0.4
7.36E+01,4,-8,-0.48,0.4
7.36E+01,2,-6,-0.4,0.32
7.36E+01,2,-6,-0.32,0.24
7.36E+01,0,-4,-0.32,0.16
7.36E+01,1,-3,-0.24,0.08
7.37E+01,1,-2,-0.08,0.08
7.37E+01,0,0,0,0
7.37E+01,0,0,0,0
7.37E+01,0,0,0,0
7.37E+01,0,0,0.08,0
7.38E+01,0,1,0,0
7.38E+01,0,2,0,-0.08
7.38E+01,0,1,0.16,-0.08
7.38E+01,0,2,0.16,-0.08
7.38E+01,0,3,0.16,-0.08
7.39E+01,0,2,0.16,-0.16
7.39E+01,0,3,0.08,-0.08
7.39E+01,-1,1,0,-0.08
7.39E+01,0,1,0,0
7.39E+01,0,0,-0.08,0
7.40E+01,0,-1,-0.08,0
7.40E+01,0,-2,-0.16,0
7.40E+01,1,-3,-0.16,0.08
7.40E+01,1,-5,-0.24,0.32
7.40E+01,2,-7,-0.48,0.32
7.41E+01,1,-10,-0.64,0.4
7.41E+01,-1,-9,-0.8,0.24
7.41E+01,-5,-9,-0.88,0.16
7.41E+01,-8,-8,-0.88,0
7.41E+01,-13,-6,-0.88,-0.16
7.42E+01,-17,-1,-0.64,-0.48
7.42E+01,-19,5,-0.4,-0.88
7.42E+01,-21,10,0,-1.12
7.42E+01,-21,15,0.24,-1.2
7.42E+01,-17,20,0.72,-1.36
7.43E+01,-13,21,0.88,-1.2
7.43E+01,-6,19,1.12,-0.96
7.43E+01,-3,19,1.12,-0.8
7.43E+01,3,15,1.12,-0.32
7.43E+01,6,10,1.04,-0.16
7.44E+01,10,6,0.72,0.08
7.44E+01,11,3,0.56,0.32
7.44E+01,12,0,0.4,0.4
7.44E+01,10,-2,0.16,0.4
7.44E+01,8,-3,0,0.4
7.45E+01,7,-3,0,0.32
7.45E+01,6,-3,0,0.24
7.45E+01,5,-2,-0.08,0.24
7.45E+01,4,-1,-0.08,0.16
7.45E+01,2,-2,-0.08,0
7.46E+01,0,0,0,0
7.46E+01,-1,0,0,0
7.46E+01,-1,0,0,0
7.46E+01,-1,0,0,-0.08
7.46E+01,-1,1,0,-0.08
7.47E+01,-1,1,0,-0.08
7.47E+01,-3,2,0,-0.08
7.47E+01,-4,2,0,-0.16
7.47E+01,-4,2,-0.08,-0.16
7.47E+01,-4,2,-0.08,-0.24
7.48E+01,-4,1,-0.08,-0.16
7.48E+01,-5,0,-0.08,-0.16
7.48E+01,-5,1,-0.08,-0.16
7.48E+01,-6,0,-0.16,-0.16
7.48E+01,-5,0,-0.16,-0.16
7.49E+01,-4,-1,-0.16,-0.08
7.49E+01,-3,-1,-0.16,-0.08
7.49E+01,-4,-1,-0.24,-0.08
7.49E+01,-4,-2,-0.32,0
7.49E+01,-6,-2,-0.32,0
7.50E+01,-4,-3,-0.4,0
7.50E+01,-3,-5,-0.48,0
7.50E+01,-2,-5,-0.48,0.16
7.50E+01,-3,-6,-0.48,0.08
7.50E+01,-1,-6,-0.56,0.16
7.51E+01,1,-6,-0.48,0.24
7.51E+01,1,-6,-0.4,0.24
7.51E+01,2,-6,-0.4,0.32
7.51E+01,3,-7,-0.48,0.32
7.51E+01,3,-8,-0.4,0.4
7.52E+01,4,-7,-0.32,0.4
7.52E+01,4,-6,-0.4,0.32
7.52E+01,4,-6,-0.16,0.24
7.52E+01,4,-5,-0.24,0.24
7.52E+01,3,-3,-0.16,0.24
7.53E+01,3,-3,-0.16,0.24
7.53E+01,2,-2,-0.08,0.16
7.53E+01,1,-2,-0.08,0.08
7.53E+01,1,-1,-0.08,0
7.53E+01,0,0,-0.08,0.08
7.54E+01,0,0,0,0
7.54E+01,0,0,0,0
7.54E+01,0,0,-0.08,0
7.54E+01,0,0,0,0
7.54E+01,0,-1,0,0
7.55E+01,0,0,0,0
7.55E+01,1,-1,-0.08,0
7.55E+01,0,0,0,0
7.55E+01,1,-1,-0.08,0
7.55E+01,2,-1,0,0.16
7.56E+01,2,-1,-0.08,0.24
7.56E+01,3,-3,-0.08,0.24
7.56E+01,4,-2,-0.08,0.24
7.56E+01,4,-3,-0.08,0.32
7.56E+01,4,-3,0,0.24
7.57E+01,5,-3,-0.08,0.24
7.57E+01,4,-2,-0.08,0.24
7.57E+01,4,-3,0,0.24
7.57E+01,4,-2,0,0.24
7.57E+01,2,-1,0,0.16
7.58E+01,3,-2,0,0.08
7.58E+01,1,0,-0.08,0
7.58E+01,0,0,-0.08,0
7.58E+01,-1,0,0,0
7.58E+01,-1,0,-0.08,-0.08
7.59E+01,-2,0,-0.08,-0.08
7.59E+01,-5,1,-0.08,-0.16
7.59E+01,-8,3,0,-0.4
7.59E+01,-9,6,0,-0.48
7.59E+01,-12,8,0.08,-0.64
7.60E+01,-12,10,0.32,-0.8
7.60E+01,-10,12,0.48,-0.72
7.60E+01,-9,13,0.56,-0.72
7.60E+01,-7,13,0.64,-0.72
7.60E+01,-5,14,0.72,-0.56
7.61E+01,-2,14,0.64,-0.48
7.61E+01,0,11,0.64,-0.4
7.61E+01,1,7,0.4,-0.08
7.61E+01,1,3,0.24,-0.08
7.61E+01,0,1,0,-0.08
7.62E+01,0,0,-0.08,0.08
7.62E+01,-1,-1,-0.08,0
7.62E+01,-1,-3,-0.24,0.08
7.62E+01,-1,-7,-0.64,0.16
7.62E+01,1,-14,-0.88,0.56
7.63E+01,7,-20,-1.28,0.96
7.63E+01,16,-27,-1.36,1.52
7.63E+01,28,-27,-1.04,2
7.63E+01,37,-20,-0.24,2
7.63E+01,36,-2,1.04,1.36
7.64E+01,22,23,2.32,-0.08
7.64E+01,-5,45,2.88,-1.76
7.64E+01,-36,48,2.16,-2.88
7.64E+01,-53,30,0.24,-2.88
7.64E+01,-42,-7,-1.84,-1.28
7.65E+01,-12,-37,-3.28,0.96
7.65E+01,26,-54,-2.96,2.64
7.65E+01,48,-40,-1.04,3.04
7.65E+01,47,-11,0.72,1.92
7.65E+01,27,18,2.24,0.32
7.66E+01,1,34,2.48,-1.12
7.66E+01,-19,38,2.08,-2.08
7.66E+01,-29,30,1.04,-2.08
7.66E+01,-28,17,0.24,-1.6
7.66E+01,-22,7,-0.32,-0.96
7.67E+01,-16,1,-0.4,-0.56
7.67E+01,-9,-2,-0.4,-0.16
7.67E+01,-3,-2,-0.24,-0.08
7.67E+01,0,0,-0.08,0
7.67E+01,3,1,0,0
7.68E+01,4,1,0.08,0.08
7.68E+01,8,2,0.4,0.16
7.68E+01,15,-1,0.4,0.48
7.68E+01,21,-6,0.16,0.88
7.68E+01,26,-15,-0.24,1.44
7.69E+01,27,-26,-0.8,1.76
7.69E+01,20,-34,-1.68,1.84
7.69E+01,7,-34,-2.08,1.36
7.69E+01,-11,-26,-2.24,0.4
7.69E+01,-28,-9,-1.6,-0.56
7.70E+01,-40,13,-0.56,-1.84
7.70E+01,-37,30,0.72,-2.32
7.70E+01,-25,40,2,-2.32
7.70E+01,-5,37,2.4,-1.44
7.70E+01,16,24,2.16,-0.32
7.71E+01,30,4,1.44,0.8
7.71E+01,38,-15,0.24,1.76
7.71E+01,34,-28,-0.8,2.16
7.71E+01,23,-35,-1.68,2
7.71E+01,8,-31,-1.92,1.36
7.72E+01,-6,-24,-1.92,0.48
7.72E+01,-16,-12,-1.52,-0.08
7.72E+01,-23,-1,-0.96,-0.72
7.72E+01,-25,7,-0.32,-1.12
7.72E+01,-23,13,0.08,-1.28
7.73E+01,-19,16,0.4,-1.2
7.73E+01,-13,17,0.72,-1.2
7.73E+01,-9,15,0.72,-0.96
7.73E+01,-6,14,0.8,-0.64
7.73E+01,-3,12,0.64,-0.48
7.74E+01,-1,10,0.64,-0.32
7.74E+01,1,7,0.4,-0.16
7.74E+01,1,4,0.16,-0.08
7.74E+01,0,2,0.24,-0.08
7.74E+01,0,1,0,-0.08
7.75E+01,0,0,0,0
7.75E+01,1,-1,0,0
7.75E+01,0,0,-0.08,0
7.75E+01,0,-1,-0.08,0
7.75E+01,0,-1,-0.08,0
7.76E+01,0,-1,-0.16,0
7.76E+01,0,-1,-0.24,0.08
7.76E+01,0,-3,-0.16,0
7.76E+01,0,-3,-0.24,0
7.76E+01,0,-2,-0.16,0.08
7.77E+01,0,-1,-0.08,0.08
7.77E+01,0,0,-0.08,0
7.77E+01,0,0,0,0
7.77E+01,0,1,0,0
7.77E+01,0,1,0,-0.08
7.78E+01,0,4,0.16,-0.08
7.78E+01,1,5,0.4,-0.08
7.78E+01,3,7,0.48,-0.08
7.78E+01,5,7,0.72,-0.08
7.78E+01,11,6,0.8,0
7.79E+01,16,3,0.72,0.32
7.79E+01,21,-3,0.4,0.8
7.79E+01,23,-9,0.08,1.04
7.79E+01,23,-15,-0.4,1.36
7.79E+01,22,-21,-0.8,1.52
7.80E+01,15,-24,-1.2,1.36
7.80E+01,8,-22,-1.36,1.12
7.80E+01,1,-20,-1.44,0.72
7.80E+01,-6,-15,-1.28,0.24
7.80E+01,-9,-9,-1.04,0
7.81E+01,-11,-4,-0.72,-0.16
7.81E+01,-11,-2,-0.48,-0.32
7.81E+01,-7,-1,-0.16,-0.24
7.81E+01,-3,0,-0.16,-0.08
7.81E+01,0,0,0,0
7.82E+01,2,-1,0.08,0.08
7.82E+01,5,0,0.08,0.16
7.82E+01,9,1,0.24,0.16
7.82E+01,12,4,0.64,0.24
7.82E+01,12,10,1.12,0
7.83E+01,6,21,1.68,-0.48
7.83E+01,-8,32,1.92,-1.36
7.83E+01,-23,35,1.68,-2
7.83E+01,-35,29,0.8,-2.24
7.83E+01,-38,15,-0.32,-1.84
7.84E+01,-31,-6,-1.6,-0.72
7.84E+01,-14,-27,-2.48,0.48
7.84E+01,10,-40,-2.4,1.68
7.84E+01,26,-37,-1.76,2.24
7.84E+01,35,-26,-0.72,2.08
7.85E+01,32,-12,0.16,1.52
7.85E+01,25,2,0.96,0.72
7.85E+01,14,10,1.28,0.16
7.85E+01,6,14,1.2,-0.24
7.85E+01,1,13,0.96,-0.4
7.86E+01,-2,10,0.56,-0.4
7.86E+01,-1,5,0.24,-0.16
7.86E+01,-1,0,0,0
7.86E+01,0,-2,-0.16,0.08
7.86E+01,1,-5,-0.32,0.24
7.87E+01,1,-8,-0.56,0.24
7.87E+01,1,-11,-0.88,0.4
7.87E+01,-5,-12,-1.12,0.24
7.87E+01,-10,-11,-1.12,0
7.87E+01,-18,-5,-1.12,-0.48
7.88E+01,-26,6,-0.56,-1.12
7.88E+01,-28,14,0,-1.44
7.88E+01,-26,23,0.64,-1.6
7.88E+01,-19,28,1.2,-1.6
7.88E+01,-10,26,1.36,-1.28
7.89E+01,-1,21,1.36,-0.8
7.89E+01,7,15,1.2,-0.24
7.89E+01,8,9,0.88,-0.08
7.89E+01,10,5,0.64,0.24
7.89E+01,9,2,0.48,0.16
7.90E+01,6,0,0.16,0.16
7.90E+01,2,0,0.08,0
7.90E+01,-1,0,-0.08,0
7.90E+01,-2,0,-0.08,-0.16
7.90E+01,-5,0,-0.08,-0.16
7.91E+01,-7,-1,-0.4,-0.16
7.91E+01,-9,-3,-0.72,-0.16
7.91E+01,-9,-9,-1.04,0
7.91E+01,-6,-16,-1.28,0.32
7.91E+01,1,-22,-1.52,0.8
7.92E+01,10,-27,-1.52,1.28
7.92E+01,19,-26,-1.28,1.6
7.92E+01,26,-22,-0.64,1.68
7.92E+01,27,-14,-0.08,1.44
7.92E+01,26,-5,0.48,1.12
7.93E+01,20,5,1.04,0.48
7.93E+01,12,12,1.28,0
7.93E+01,5,18,1.36,-0.48
7.93E+01,-3,21,1.36,-0.8
7.93E+01,-8,20,1.04,-0.88
7.94E+01,-12,17,0.88,-1.04
7.94E+01,-13,15,0.48,-1.04
7.94E+01,-12,10,0.24,-0.8
7.94E+01,-10,7,0.08,-0.64
7.94E+01,-9,5,0.08,-0.48
7.95E+01,-8,3,-0.08,-0.4
7.95E+01,-5,1,-0.08,-0.32
7.95E+01,-4,1,-0.08,-0.24
7.95E+01,-2,0,-0.08,-0.16
7.95E+01,-1,0,-0.08,-0.08
7.96E+01,0,0,-0.08,0
7.96E+01,0,0,0,0
7.96E+01,0,0,0,0
7.96E+01,1,-1,-0.08,0
7.96E+01,0,0,-0.08,0
7.97E+01,0,0,0,0.08
7.97E+01,2,0,-0.08,0.08
7.97E+01,3,-1,0,0.08
7.97E+01,3,-1,0,0.08
7.97E+01,2,-1,0,0.08
7.98E+01,2,-1,-0.08,0.08
7.98E+01,2,-2,0,0.08
7.98E+01,2,-1,-0.08,0.08
7.98E+01,2,-1,0,0
7.98E+01,1,-1,0,0
7.99E+01,0,-1,0,0
7.99E+01,0,1,0,0
7.99E+01,0,-1,0,0
7.99E+01,-1,0,0,0
7.99E+01,-1,-1,-0.08,0
8.00E+01,0,0,-0.08,0
8.00E+01,0,0,0,0
8.00E+01,0,0,0,0
8.00E+01,0,0,-0.08,0
8.00E+01,0,1,0,0
8.01E+01,-1,0,0,0
8.01E+01,0,-1,-0.08,0
8.01E+01,0,0,-0.08,0.08
8.01E+01,0,0,-0.08,0
8.01E+01,0,0,0,0
8.02E+01,0,0,-0.08,0
8.02E+01,1,-1,0,0.08
8.02E+01,2,-1,0,0
8.02E+01,2,-1,-0.08,0.08
8.02E+01,2,-1,-0.08,0.08
8.03E+01,3,-2,-0.08,0.16
8.03E+01,5,-3,0,0.24
8.03E+01,6,-4,-0.08,0.32
8.03E+01,6,-5,-0.08,0.4
8.03E+01,6,-5,-0.24,0.4
8.04E+01,5,-5,-0.16,0.4
8.04E+01,5,-5,-0.24,0.4
8.04E+01,5,-5,-0.24,0.32
8.04E+01,4,-6,-0.16,0.32
8.04E+01,4,-6,-0.24,0.4
8.05E+01,3,-6,-0.24,0.32
8.05E+01,3,-4,-0.32,0.16
8.05E+01,1,-4,-0.24,0.16
8.05E+01,3,-3,-0.16,0.16
8.05E+01,1,-3,-0.08,0
8.06E+01,0,-1,-0.08,0
8.06E+01,0,0,-0.08,0
8.06E+01,0,0,0,0
8.06E+01,0,1,0,-0.08
8.06E+01,0,1,0,-0.08
8.07E+01,-1,2,0.08,-0.08
8.07E+01,-1,4,0.16,-0.08
8.07E+01,-2,6,0.16,-0.24
8.07E+01,-4,5,0.16,-0.24
8.07E+01,-4,6,0.24,-0.32
8.08E+01,-4,5,0.24,-0.32
8.08E+01,-4,5,0.16,-0.24
8.08E+01,-2,4,0.08,-0.24
8.08E+01,-2,3,0,-0.24
8.08E+01,-1,1,0.08,-0.08
8.09E+01,0,-1,-0.08,0
8.09E+01,0,-1,-0.08,0
8.09E+01,2,-1,-0.08,0.08
8.09E+01,2,-2,-0.08,0.16
8.09E+01,3,-4,-0.16,0.24
8.10E+01,6,-6,-0.24,0.4
8.10E+01,8,-11,-0.56,0.64
8.10E+01,8,-15,-0.72,0.8
8.10E+01,6,-17,-1.04,0.8
8.10E+01,3,-18,-1.2,0.72
8.11E+01,-4,-15,-1.28,0.4
8.11E+01,-9,-12,-1.2,0
8.11E+01,-16,-6,-1.04,-0.32
8.11E+01,-21,0,-0.64,-0.72
8.11E+01,-25,10,-0.24,-1.12
8.12E+01,-23,15,0.16,-1.28
8.12E+01,-21,18,0.56,-1.44
8.12E+01,-15,21,0.96,-1.2
8.12E+01,-9,20,1.04,-1.04
8.12E+01,-5,17,1.04,-0.8
8.13E+01,1,13,1.04,-0.4
8.13E+01,4,9,0.72,-0.24
8.13E+01,5,6,0.56,-0.08
8.13E+01,4,4,0.4,0.08
8.13E+01,4,2,0.24,0.08
8.14E+01,2,0,0.08,0
8.14E+01,0,0,0,0
8.14E+01,0,0,-0.08,0
8.14E+01,-1,-1,-0.08,0
8.14E+01,-1,0,-0.08,0
8.15E+01,-2,-1,-0.16,0
8.15E+01,-3,-1,-0.24,0
8.15E+01,-3,-2,-0.32,0
8.15E+01,-2,-3,-0.4,0
8.15E+01,-2,-3,-0.32,0.08
8.16E+01,-1,-3,-0.32,0.08
8.16E+01,-1,-2,-0.24,0.08
8.16E+01,0,-1,-0.08,0
8.16E+01,0,0,0,0
8.16E+01,0,1,0,-0.08
8.17E+01,0,2,0.08,0
8.17E+01,2,4,0.32,0
8.17E+01,4,5,0.4,-0.08
8.17E+01,7,5,0.56,0
8.17E+01,11,4,0.64,0.24
8.18E+01,16,1,0.56,0.48
8.18E+01,19,-4,0.24,0.88
8.18E+01,22,-10,0,1.12
8.18E+01,23,-16,-0.32,1.28
8.18E+01,20,-23,-0.8,1.44
8.19E+01,14,-22,-1.2,1.2
8.19E+01,6,-22,-1.36,1.04
8.19E+01,0,-19,-1.52,0.64
8.19E+01,-6,-14,-1.28,0.24
8.19E+01,-9,-8,-0.88,0
8.20E+01,-11,-5,-0.72,-0.24
8.20E+01,-12,-1,-0.56,-0.4
8.20E+01,-10,2,-0.24,-0.48
8.20E+01,-8,2,-0.08,-0.4
8.20E+01,-4,1,-0.08,-0.24
8.21E+01,-3,1,0,-0.16
8.21E+01,0,0,0,0
8.21E+01,1,-1,0.08,0
8.21E+01,3,-2,0,0.16
8.21E+01,5,-1,0,0.16
8.22E+01,7,-2,0.08,0.32
8.22E+01,11,-2,0.24,0.48
8.22E+01,11,0,0.32,0.4
8.22E+01,10,3,0.48,0.16
8.22E+01,9,5,0.72,0
8.23E+01,7,10,0.96,-0.24
8.23E+01,3,15,1.12,-0.4
8.23E+01,-2,18,1.04,-0.64
8.23E+01,-7,19,0.96,-0.88
8.23E+01,-12,19,0.96,-1.12
8.24E+01,-15,18,0.64,-1.12
8.24E+01,-18,14,0.4,-1.12
8.24E+01,-19,11,0.16,-1.04
8.24E+01,-19,6,-0.16,-0.96
8.24E+01,-19,2,-0.48,-0.72
8.25E+01,-16,-3,-0.8,-0.4
8.25E+01,-12,-9,-1.12,-0.08
8.25E+01,-6,-15,-1.44,0.32
8.25E+01,1,-21,-1.44,0.88
8.25E+01,10,-25,-1.44,1.2
8.26E+01,18,-26,-1.2,1.6
8.26E+01,27,-24,-0.8,1.76
8.26E+01,32,-15,-0.08,1.6
8.26E+01,31,-4,0.64,1.2
8.26E+01,24,13,1.68,0.4
8.27E+01,9,28,2.16,-0.72
8.27E+01,-14,39,2.32,-1.84
8.27E+01,-31,38,1.6,-2.48
8.27E+01,-43,25,0.24,-2.4
8.27E+01,-39,2,-1.2,-1.36
8.28E+01,-21,-24,-2.48,0.08
8.28E+01,7,-43,-2.8,1.76
8.28E+01,31,-45,-2.08,2.72
8.28E+01,47,-31,-0.4,2.56
8.28E+01,41,-3,1.04,1.6
8.29E+01,23,20,2.24,0
8.29E+01,-1,36,2.48,-1.28
8.29E+01,-21,39,2,-2.08
8.29E+01,-32,29,0.96,-2.08
8.29E+01,-33,15,0,-1.68
8.30E+01,-27,4,-0.72,-1.04
8.30E+01,-17,-8,-1.2,-0.4
8.30E+01,-9,-13,-1.2,0
8.30E+01,-3,-13,-1.12,0.32
8.30E+01,1,-11,-0.88,0.48
8.31E+01,2,-8,-0.56,0.32
8.31E+01,1,-5,-0.24,0.16
8.31E+01,0,-1,-0.08,0
8.31E+01,0,1,0,-0.08
8.31E+01,-1,1,0.08,-0.08
8.32E+01,-1,5,0.4,-0.24
8.32E+01,-1,9,0.56,-0.32
8.32E+01,2,12,0.8,-0.32
8.32E+01,6,11,1.12,-0.16
8.32E+01,13,9,1.04,0
8.33E+01,20,3,0.88,0.48
8.33E+01,27,-8,0.4,1.12
8.33E+01,30,-17,-0.16,1.6
8.33E+01,27,-26,-0.88,1.76
8.33E+01,20,-31,-1.6,1.76
8.34E+01,6,-31,-2,1.28
8.34E+01,-10,-25,-2.16,0.48
8.34E+01,-24,-11,-1.6,-0.48
8.34E+01,-37,9,-0.64,-1.6
8.34E+01,-38,26,0.4,-2.24
8.35E+01,-29,40,1.84,-2.48
8.35E+01,-10,40,2.4,-1.76
8.35E+01,16,28,2.56,-0.48
8.35E+01,34,5,1.6,1.04
8.35E+01,46,-22,0,2.32
8.36E+01,36,-42,-1.68,2.8
8.36E+01,15,-47,-2.8,2.08
8.36E+01,-15,-30,-2.8,0.48
8.36E+01,-37,-4,-1.68,-1.04
8.36E+01,-48,24,0,-2.48
8.37E+01,-37,43,1.76,-2.8
8.37E+01,-14,45,2.72,-2
8.37E+01,16,30,2.64,-0.48
8.37E+01,37,4,1.6,1.12
8.37E+01,47,-24,-0.08,2.48
8.38E+01,36,-42,-1.76,2.72
8.38E+01,14,-46,-2.8,2.08
8.38E+01,-15,-31,-2.8,0.48
8.38E+01,-37,-5,-1.76,-0.96
8.38E+01,-46,21,-0.08,-2.32
8.39E+01,-36,42,1.52,-2.64
8.39E+01,-15,45,2.56,-2.16
8.39E+01,13,32,2.72,-0.72
8.39E+01,33,9,1.68,0.8
8.39E+01,46,-19,0.24,2.24
8.40E+01,37,-36,-1.28,2.56
8.40E+01,17,-34,-1.92,1.84
8.40E+01,4,-20,-1.36,0.88
8.40E+01,-1,-10,-0.64,0.24
8.40E+01,-1,-3,-0.16,0
8.41E+01,0,0,0,0
8.41E+01,0,2,0.08,-0.08
8.41E+01,0,5,0.4,-0.16
8.41E+01,-1,9,0.64,-0.32
8.41E+01,-3,16,0.88,-0.64
8.42E+01,-10,22,1.12,-1.12
8.42E+01,-19,26,1.12,-1.52
8.42E+01,-29,24,0.48,-1.76
8.42E+01,-33,14,-0.24,-1.6
8.42E+01,-30,-1,-1.2,-0.88
8.43E+01,-19,-19,-2.08,0.08
8.43E+01,2,-37,-2.48,1.36
8.43E+01,26,-44,-2.32,2.4
8.43E+01,44,-35,-0.88,2.64
8.43E+01,46,-11,0.72,1.92
8.44E+01,29,20,2.48,0.32
8.44E+01,-2,46,3.04,-1.52
8.44E+01,-36,51,2.32,-3.04
8.44E+01,-55,31,0.24,-2.96
8.44E+01,-44,-9,-2.16,-1.2
8.45E+01,-9,-45,-3.44,1.2
8.45E+01,35,-58,-2.88,3.2
8.45E+01,60,-38,-0.48,3.28
8.45E+01,47,10,2.4,1.2
8.45E+01,7,49,3.68,-1.52
8.46E+01,-42,60,2.72,-3.52
8.46E+01,-63,29,-0.08,-3.12
8.46E+01,-41,-21,-3.04,-0.64
8.46E+01,9,-57,-3.76,2.32
8.46E+01,49,-55,-2.16,3.6
8.47E+01,59,-18,0.56,2.72
8.47E+01,33,26,2.96,0.16
8.47E+01,-12,54,3.36,-2.4
8.47E+01,-44,49,1.84,-3.12
8.47E+01,-51,21,-0.32,-2.56
8.48E+01,-34,-13,-2.16,-0.64
8.48E+01,-8,-34,-2.72,0.96
8.48E+01,17,-42,-2.4,2.08
8.48E+01,30,-33,-1.36,2.24
8.48E+01,33,-21,-0.32,1.84
8.49E+01,27,-7,0.32,1.12
8.49E+01,19,2,0.8,0.56
8.49E+01,11,5,0.88,0.08
8.49E+01,6,7,0.64,0
8.49E+01,2,5,0.4,-0.08
8.50E+01,1,3,0.16,0
8.50E+01,0,0,-0.08,0
8.50E+01,0,-1,-0.08,0.08
8.50E+01,-1,-3,-0.32,0.08
8.50E+01,-4,-7,-0.72,0.16
8.51E+01,-8,-6,-0.88,-0.08
8.51E+01,-16,-5,-0.96,-0.32
8.51E+01,-24,3,-0.64,-0.96
8.51E+01,-29,13,-0.08,-1.36
8.51E+01,-28,23,0.56,-1.84
8.52E+01,-24,34,1.44,-1.92
8.52E+01,-10,35,2.08,-1.44
8.52E+01,10,28,2.32,-0.64
8.52E+01,28,11,1.68,0.48
8.52E+01,41,-12,0.56,1.84
8.53E+01,41,-32,-0.8,2.56
8.53E+01,27,-46,-2.32,2.48
8.53E+01,2,-40,-2.8,1.52
8.53E+01,-26,-21,-2.4,-0.16
8.53E+01,-45,8,-0.88,-1.92
8.54E+01,-46,33,0.72,-2.72
8.54E+01,-29,48,2.4,-2.72
8.54E+01,1,40,2.8,-1.28
8.54E+01,30,17,2.32,0.4
8.54E+01,47,-14,0.64,2.08
8.55E+01,44,-38,-1.04,2.72
8.55E+01,24,-47,-2.56,2.48
8.55E+01,-6,-36,-3.04,1.12
8.55E+01,-31,-14,-2.16,-0.56
8.55E+01,-47,15,-0.64,-2.16
8.56E+01,-42,37,1.12,-2.72
8.56E+01,-22,47,2.56,-2.48
8.56E+01,7,35,2.72,-0.96
8.56E+01,33,12,2,0.64
8.56E+01,47,-17,0.4,2.16
8.57E+01,41,-38,-1.2,2.64
8.57E+01,21,-47,-2.56,2.4
8.57E+01,-7,-34,-2.8,0.96
8.57E+01,-31,-14,-2.16,-0.48
8.57E+01,-47,15,-0.48,-2.16
8.58E+01,-41,36,0.96,-2.64
8.58E+01,-22,46,2.4,-2.4
8.58E+01,4,36,2.64,-1.12
8.58E+01,29,14,2.08,0.4
8.58E+01,44,-12,0.56,1.92
8.59E+01,43,-34,-0.88,2.64
8.59E+01,27,-45,-2.32,2.4
8.59E+01,1,-38,-2.72,1.28
8.59E+01,-25,-19,-2.32,-0.16
8.59E+01,-41,7,-1.04,-1.68
8.60E+01,-43,29,0.4,-2.48
8.60E+01,-31,42,1.84,-2.48
8.60E+01,-9,36,2.24,-1.44
8.60E+01,6,17,1.36,-0.32
8.60E+01,4,5,0.32,0
8.61E+01,0,0,-0.08,0
8.61E+01,-1,-1,-0.16,0
8.61E+01,-1,-3,-0.24,0
8.61E+01,-3,-6,-0.56,0.08
8.61E+01,-1,-9,-0.8,0.32
8.62E+01,0,-14,-1.04,0.56
8.62E+01,6,-18,-1.12,0.8
8.62E+01,12,-22,-1.2,1.12
8.62E+01,19,-24,-1.04,1.52
8.62E+01,27,-22,-0.48,1.68
8.63E+01,30,-13,0.08,1.44
8.63E+01,29,-1,0.88,0.96
8.63E+01,20,15,1.76,0.08
8.63E+01,6,30,2.24,-0.88
8.63E+01,-16,40,2.32,-1.92
8.64E+01,-33,37,1.36,-2.48
8.64E+01,-44,23,0.08,-2.4
8.64E+01,-37,-2,-1.52,-1.12
8.64E+01,-16,-31,-2.88,0.32
8.64E+01,16,-50,-2.96,2.24
8.65E+01,44,-46,-1.76,3.12
8.65E+01,54,-19,0.4,2.56
8.65E+01,36,20,2.64,0.48
