Model,DPO4034B,,,
1.37E+01,-29,-6,-1.44,-0.8
1.37E+01,-42,15,-0.4,-1.92
1.38E+01,-38,33,1.04,-2.48
1.38E+01,-23,45,2.32,-2.32
1.38E+01,3,37,2.72,-1.2
1.38E+01,29,16,2.16,0.4
1.38E+01,46,-11,0.64,1.92
1.39E+01,43,-34,-0.88,2.64
1.39E+01,26,-47,-2.4,2.48
1.39E+01,-1,-38,-2.8,1.28
1.39E+01,-26,-18,-2.32,-0.24
1.39E+01,-42,9,-0.8,-1.76
1.40E+01,-44,30,0.64,-2.64
1.40E+01,-29,46,2.24,-2.56
1.40E+01,-3,40,2.72,-1.52
1.40E+01,23,21,2.32,0
1.40E+01,41,-4,1.04,1.52
1.41E+01,43,-28,-0.32,2.48
1.41E+01,32,-43,-2,2.64
1.41E+01,9,-41,-2.64,1.84
1.41E+01,-16,-27,-2.4,0.4
1.41E+01,-28,-6,-1.36,-0.72
1.42E+01,-26,7,-0.4,-1.04
1.42E+01,-17,9,0,-0.96
1.42E+01,-11,7,0.08,-0.64
1.42E+01,-6,5,0.16,-0.32
1.42E+01,-1,1,0,-0.08
1.43E+01,2,-1,-0.08,0.24
1.43E+01,5,-3,-0.08,0.16
1.43E+01,9,-6,-0.08,0.48
1.43E+01,17,-9,-0.16,0.8
1.43E+01,23,-8,0.08,1.12
1.44E+01,25,-2,0.64,0.96
1.44E+01,23,11,1.6,0.32
1.44E+01,8,28,2.24,-0.64
1.44E+01,-15,44,2.48,-2.08
1.44E+01,-38,43,1.52,-2.8
1.45E+01,-53,21,-0.24,-2.64
1.45E+01,-39,-18,-2.64,-0.64
1.45E+01,3,-54,-3.76,2.08
1.45E+01,50,-60,-2.56,3.84
1.45E+01,65,-21,0.88,2.96
1.46E+01,28,42,4,-0.56
1.46E+01,-41,73,3.76,-4.08
1.46E+01,-77,36,-0.08,-3.92
1.46E+01,-39,-40,-4.24,0
1.46E+01,42,-80,-4.24,4.24
1.47E+01,80,-36,0.16,4.08
1.47E+01,34,44,4.48,-0.32
1.47E+01,-49,79,3.92,-4.56
1.47E+01,-80,29,-0.72,-3.76
1.47E+01,-26,-51,-4.72,0.88
1.48E+01,53,-77,-3.68,4.48
1.48E+01,75,-25,0.8,3.44
1.48E+01,26,47,4.24,-0.72
1.48E+01,-43,72,3.6,-4.08
1.48E+01,-71,33,-0.08,-3.6
1.49E+01,-39,-29,-3.52,-0.32
1.49E+01,19,-64,-3.92,2.96
1.49E+01,55,-50,-1.6,3.6
1.49E+01,55,-11,1.04,2.24
1.49E+01,25,30,2.96,-0.24
1.50E+01,-14,50,2.96,-2.24
1.50E+01,-36,43,1.6,-2.8
1.50E+01,-44,22,0,-2.32
1.50E+01,-33,0,-1.28,-1.12
1.50E+01,-17,-17,-1.92,0
1.51E+01,-3,-27,-2,0.72
1.51E+01,9,-28,-1.6,1.36
1.51E+01,15,-23,-1.2,1.36
1.51E+01,16,-18,-0.72,1.2
1.51E+01,14,-11,-0.24,0.88
1.52E+01,10,-6,-0.08,0.56
1.52E+01,6,-3,-0.08,0.32
1.52E+01,4,-2,0,0.16
1.52E+01,1,0,0,0
1.52E+01,-3,0,0,-0.08
1.53E+01,-5,2,-0.08,-0.32
1.53E+01,-9,5,0,-0.48
1.53E+01,-15,10,0.16,-0.88
1.53E+01,-18,17,0.48,-1.2
1.53E+01,-16,23,1.04,-1.44
1.54E+01,-10,26,1.52,-1.44
1.54E+01,0,29,1.92,-0.88
1.54E+01,17,20,1.92,-0.08
1.54E+01,33,2,1.28,0.96
1.54E+01,44,-21,-0.08,2.24
1.55E+01,38,-42,-1.6,2.72
1.55E+01,15,-48,-2.88,2.24
1.55E+01,-16,-33,-2.88,0.56
1.55E+01,-41,-2,-1.6,-1.28
1.55E+01,-49,28,0.24,-2.64
1.56E+01,-35,47,2.16,-2.96
1.56E+01,-7,45,2.88,-1.84
1.56E+01,25,24,2.56,-0.08
1.56E+01,46,-8,1.04,1.92
1.56E+01,47,-35,-0.72,2.8
1.57E+01,29,-50,-2.56,2.72
1.57E+01,-2,-41,-2.96,1.36
1.57E+01,-32,-17,-2.32,-0.48
1.57E+01,-49,15,-0.64,-2.24
1.57E+01,-44,39,1.2,-2.88
1.58E+01,-22,48,2.64,-2.48
1.58E+01,10,36,2.88,-0.88
1.58E+01,35,10,2,0.72
1.58E+01,48,-19,0.24,2.32
1.58E+01,41,-41,-1.52,2.8
1.59E+01,18,-47,-2.72,2.24
1.59E+01,-13,-33,-2.88,0.64
1.59E+01,-35,-6,-1.84,-0.88
1.59E+01,-47,22,-0.08,-2.4
1.59E+01,-38,42,1.68,-2.72
1.60E+01,-14,45,2.64,-2.16
1.60E+01,15,31,2.72,-0.56
1.60E+01,36,4,1.6,1.04
1.60E+01,48,-23,0,2.48
1.60E+01,37,-43,-1.6,2.72
1.61E+01,15,-45,-2.72,2.16
1.61E+01,-14,-31,-2.72,0.56
1.61E+01,-35,-6,-1.68,-0.96
1.61E+01,-46,21,-0.16,-2.32
1.61E+01,-37,40,1.44,-2.64
1.62E+01,-17,43,2.48,-2.16
1.62E+01,12,31,2.56,-0.8
1.62E+01,32,9,1.76,0.72
1.62E+01,46,-18,0.24,2.08
1.62E+01,40,-36,-1.28,2.64
1.63E+01,21,-45,-2.48,2.24
1.63E+01,-5,-35,-2.72,1.12
1.63E+01,-29,-14,-2.08,-0.4
1.63E+01,-43,12,-0.64,-1.84
1.63E+01,-41,31,0.64,-2.56
1.64E+01,-26,42,2.08,-2.4
1.64E+01,-4,18,0.96,-0.64
1.64E+01,2,-12,-0.8,0.48
1.64E+01,16,-33,-1.84,1.76
1.64E+01,38,-38,-1.36,2.64
1.65E+01,46,-18,0.24,2.32
1.65E+01,33,9,1.68,0.8
1.65E+01,12,28,2.4,-0.56
1.65E+01,-9,37,2.32,-1.68
1.65E+01,-24,34,1.52,-2
1.66E+01,-32,25,0.56,-1.92
1.66E+01,-29,11,-0.16,-1.44
1.66E+01,-24,2,-0.72,-0.88
1.66E+01,-17,-8,-1.2,-0.24
1.66E+01,-9,-12,-1.28,0
1.67E+01,-2,-16,-1.2,0.4
1.67E+01,3,-17,-1.2,0.72
1.67E+01,6,-17,-1.04,0.8
1.67E+01,9,-18,-0.88,0.96
1.67E+01,13,-16,-0.72,1.04
1.68E+01,16,-16,-0.48,1.12
1.68E+01,19,-13,-0.24,1.12
1.68E+01,21,-11,0.08,1.04
1.68E+01,24,-4,0.48,0.88
1.68E+01,19,5,1.12,0.4
1.69E+01,13,15,1.6,-0.08
1.69E+01,1,27,2,-1.04
1.69E+01,-17,38,2.08,-1.84
1.69E+01,-33,36,1.28,-2.48
1.69E+01,-45,21,0,-2.32
1.70E+01,-38,-7,-1.84,-1.12
1.70E+01,-13,-36,-3.12,0.8
1.70E+01,26,-54,-3.04,2.8
1.70E+01,56,-43,-1.12,3.36
1.70E+01,53,-5,1.44,1.92
1.71E+01,20,39,3.44,-0.72
1.71E+01,-30,62,3.28,-3.2
1.71E+01,-61,42,0.88,-3.52
1.71E+01,-49,-5,-2.08,-1.52
1.71E+01,-10,-46,-3.6,1.12
1.72E+01,33,-58,-2.96,3.2
1.72E+01,56,-36,-0.64,3.12
1.72E+01,45,1,1.6,1.44
1.72E+01,16,32,2.8,-0.56
1.72E+01,-15,47,2.8,-2.24
1.73E+01,-35,39,1.52,-2.56
1.73E+01,-40,21,0.16,-2.16
1.73E+01,-33,2,-0.96,-1.2
1.73E+01,-19,-13,-1.68,-0.08
1.73E+01,-6,-23,-1.84,0.56
1.74E+01,6,-27,-1.68,1.2
1.74E+01,12,-24,-1.28,1.36
1.74E+01,17,-21,-0.96,1.36
1.74E+01,19,-16,-0.4,1.12
1.74E+01,19,-11,-0.16,0.96
1.75E+01,18,-7,0,0.88
1.75E+01,16,-3,0.24,0.64
1.75E+01,13,1,0.48,0.4
1.75E+01,10,2,0.56,0.16
1.75E+01,8,6,0.72,0.08
1.76E+01,6,9,0.88,-0.08
1.76E+01,3,11,0.88,-0.24
1.76E+01,0,11,0.8,-0.4
1.76E+01,-2,12,0.72,-0.48
1.76E+01,-4,12,0.56,-0.48
1.77E+01,-4,10,0.48,-0.48
1.77E+01,-6,9,0.32,-0.56
1.77E+01,-5,7,0.24,-0.48
1.77E+01,-4,5,0.16,-0.32
1.77E+01,-2,2,0,-0.16
1.78E+01,0,0,0,0
1.78E+01,2,-1,-0.08,0.08
1.78E+01,2,-3,-0.08,0.16
1.78E+01,6,-6,-0.32,0.4
1.78E+01,8,-12,-0.56,0.72
1.79E+01,10,-18,-0.88,0.96
1.79E+01,7,-24,-1.36,1.12
1.79E+01,-2,-24,-1.84,0.8
1.79E+01,-16,-18,-1.84,0.08
1.79E+01,-31,-3,-1.28,-0.96
1.80E+01,-42,18,-0.16,-2.08
1.80E+01,-38,39,1.44,-2.8
1.80E+01,-17,47,2.64,-2.32
1.80E+01,13,33,2.8,-0.72
1.80E+01,38,6,1.76,0.96
1.81E+01,50,-25,0,2.56
1.81E+01,38,-46,-1.84,2.8
1.81E+01,12,-47,-2.88,2.08
1.81E+01,-19,-30,-2.8,0.32
1.81E+01,-41,0,-1.52,-1.36
1.82E+01,-48,29,0.24,-2.64
1.82E+01,-34,47,2.08,-2.72
1.82E+01,-7,44,2.88,-1.76
1.82E+01,23,25,2.56,-0.08
1.82E+01,43,-6,1.04,1.68
1.83E+01,46,-32,-0.64,2.8
1.83E+01,31,-47,-2.32,2.72
1.83E+01,3,-42,-2.88,1.6
1.83E+01,-25,-21,-2.48,-0.08
1.83E+01,-45,8,-0.96,-1.84
1.84E+01,-45,34,0.64,-2.72
1.84E+01,-28,47,2.32,-2.72
1.84E+01,-1,40,2.8,-1.36
1.84E+01,27,20,2.32,0.24
1.84E+01,45,-11,0.72,1.84
1.85E+01,45,-33,-0.72,2.64
1.85E+01,28,-46,-2.32,2.56
1.85E+01,0,-40,-2.88,1.36
1.85E+01,-26,-19,-2.4,-0.16
1.85E+01,-44,8,-0.96,-1.76
1.86E+01,-44,32,0.64,-2.64
1.86E+01,-29,46,2.16,-2.56
1.86E+01,-3,40,2.64,-1.44
1.86E+01,24,20,2.4,0
1.86E+01,42,-5,1.04,1.6
1.87E+01,44,-30,-0.48,2.4
1.87E+01,32,-45,-2.08,2.56
1.87E+01,8,-42,-2.64,1.76
1.87E+01,-18,-26,-2.56,0.24
1.87E+01,-37,-1,-1.52,-1.2
1.88E+01,-44,24,0,-2.32
1.88E+01,-34,39,1.6,-2.48
1.88E+01,-12,30,1.68,-1.44
1.88E+01,-1,7,0.4,-0.24
1.88E+01,1,-5,-0.4,0.16
1.89E+01,3,-12,-0.64,0.56
1.89E+01,6,-16,-0.96,0.88
1.89E+01,13,-21,-0.96,1.12
1.89E+01,19,-21,-0.72,1.36
1.89E+01,25,-16,-0.24,1.44
1.90E+01,27,-10,0.16,1.36
1.90E+01,26,0,0.88,0.88
1.90E+01,17,12,1.44,0.24
1.90E+01,7,23,1.84,-0.48
1.90E+01,-8,32,2,-1.36
1.91E+01,-22,34,1.6,-1.92
1.91E+01,-34,27,0.8,-2.08
1.91E+01,-36,15,-0.16,-1.84
1.91E+01,-31,-3,-1.28,-0.96
1.91E+01,-17,-23,-2.32,0.16
1.92E+01,5,-38,-2.64,1.52
1.92E+01,27,-43,-2.08,2.48
1.92E+01,45,-33,-0.72,2.64
1.92E+01,46,-9,0.88,1.92
1.92E+01,26,26,2.64,0.08
1.93E+01,-9,50,3.2,-2.08
1.93E+01,-44,50,2.16,-3.44
1.93E+01,-59,24,-0.32,-2.88
1.93E+01,-37,-24,-3.12,-0.4
1.93E+01,17,-63,-4,2.8
1.94E+01,61,-56,-1.6,4.08
1.94E+01,61,-2,1.84,2.24
1.94E+01,8,58,4.4,-1.68
1.94E+01,-59,69,2.88,-4.56
1.94E+01,-72,13,-1.6,-2.96
1.95E+01,-12,-59,-4.8,1.6
1.95E+01,62,-72,-3.04,4.72
1.95E+01,72,-9,1.76,2.8
1.95E+01,8,62,4.72,-1.84
1.95E+01,-62,68,2.72,-4.64
1.96E+01,-68,7,-1.84,-2.56
1.96E+01,-12,-56,-4.32,1.6
1.96E+01,51,-66,-3.04,4.08
1.96E+01,64,-22,0.56,2.96
1.96E+01,32,30,3.2,0.08
1.97E+01,-15,55,3.28,-2.48
1.97E+01,-41,45,1.76,-3.04
1.97E+01,-45,19,-0.16,-2.24
1.97E+01,-32,-4,-1.36,-0.88
1.97E+01,-14,-17,-1.76,0.08
1.98E+01,-1,-22,-1.6,0.56
1.98E+01,4,-18,-1.04,0.88
1.98E+01,5,-12,-0.72,0.56
1.98E+01,2,-6,-0.24,0.4
1.98E+01,0,-1,-0.08,0.08
1.99E+01,-2,3,0.08,-0.24
1.99E+01,-4,8,0.24,-0.4
1.99E+01,-4,14,0.8,-0.56
1.99E+01,-2,21,1.36,-0.8
1.99E+01,7,19,1.6,-0.48
2.00E+01,21,12,1.52,0.16
2.00E+01,33,-3,0.88,1.2
2.00E+01,41,-24,-0.24,2.24
2.00E+01,35,-42,-1.84,2.64
2.00E+01,13,-47,-2.72,2.08
2.01E+01,-18,-31,-2.8,0.48
2.01E+01,-41,-2,-1.6,-1.36
2.01E+01,-49,29,0.24,-2.72
2.01E+01,-35,48,2.24,-2.8
2.01E+01,-6,44,2.8,-1.84
2.02E+01,25,23,2.48,0
2.02E+01,46,-8,0.96,1.84
2.02E+01,47,-34,-0.72,2.72
2.02E+01,29,-49,-2.56,2.64
2.02E+01,-2,-41,-3.04,1.36
2.03E+01,-31,-17,-2.4,-0.4
2.03E+01,-47,14,-0.72,-2.16
2.03E+01,-44,38,1.12,-2.88
2.03E+01,-22,49,2.56,-2.56
2.03E+01,9,35,2.8,-0.88
2.04E+01,34,11,1.92,0.72
2.04E+01,48,-19,0.24,2.4
2.04E+01,41,-41,-1.52,2.88
2.04E+01,17,-48,-2.72,2.24
2.04E+01,-13,-34,-2.96,0.64
2.05E+01,-37,-7,-1.84,-0.96
2.05E+01,-47,23,-0.16,-2.48
2.05E+01,-38,43,1.6,-2.8
2.05E+01,-14,45,2.72,-2.08
2.05E+01,16,30,2.72,-0.48
2.06E+01,37,4,1.52,1.12
2.06E+01,47,-25,-0.08,2.4
2.06E+01,36,-43,-1.84,2.72
2.06E+01,12,-45,-2.72,2
2.06E+01,-17,-30,-2.72,0.48
2.07E+01,-38,-4,-1.6,-1.12
2.07E+01,-47,23,0,-2.48
2.07E+01,-36,42,1.68,-2.64
2.07E+01,-14,44,2.64,-2.08
2.07E+01,13,31,2.64,-0.64
2.08E+01,35,6,1.6,1.04
2.08E+01,44,-21,0.08,2.16
2.08E+01,36,-39,-1.44,2.64
2.08E+01,17,-44,-2.56,2.24
2.08E+01,-10,-32,-2.72,0.8
2.09E+01,-30,-11,-2,-0.56
2.09E+01,-43,15,-0.56,-2
2.09E+01,-39,33,0.88,-2.56
2.09E+01,-23,41,2.16,-2.24
2.09E+01,-2,25,1.52,-0.96
2.10E+01,0,5,0.4,-0.16
2.10E+01,-1,-5,-0.4,0.16
2.10E+01,0,-10,-0.72,0.32
2.10E+01,3,-16,-1.04,0.64
2.10E+01,10,-22,-1.2,1.12
2.11E+01,18,-27,-1.2,1.6
2.11E+01,29,-24,-0.56,1.84
2.11E+01,35,-15,0.08,1.76
2.11E+01,32,3,1.2,1.04
2.11E+01,18,26,2.32,-0.16
2.12E+01,-10,45,2.88,-1.92
2.12E+01,-37,47,2,-2.96
2.12E+01,-54,27,0.08,-2.88
2.12E+01,-41,-12,-2.48,-0.96
2.12E+01,-6,-48,-3.68,1.36
2.13E+01,41,-61,-2.88,3.52
2.13E+01,64,-31,0,3.36
2.13E+01,43,23,3.04,0.64
2.13E+01,-14,65,4,-2.72
2.13E+01,-60,55,1.6,-4.08
2.14E+01,-60,3,-1.76,-2.16
2.14E+01,-12,-50,-4.16,1.36
2.14E+01,46,-66,-3.12,4
2.14E+01,67,-27,0.32,3.28
2.14E+01,36,31,3.44,0.16
2.15E+01,-23,66,3.92,-3.12
2.15E+01,-62,48,1.2,-3.92
2.15E+01,-53,0,-1.92,-1.84
2.15E+01,-14,-45,-3.76,1.04
2.15E+01,35,-60,-3.12,3.28
2.16E+01,58,-35,-0.56,3.2
2.16E+01,46,5,1.84,1.28
2.16E+01,13,37,3.2,-0.96
2.16E+01,-25,51,2.72,-2.64
2.16E+01,-45,38,1.12,-2.96
2.17E+01,-45,14,-0.64,-2.08
2.17E+01,-29,-14,-2.08,-0.48
2.17E+01,-7,-31,-2.48,0.88
2.17E+01,15,-39,-2.24,1.92
2.17E+01,29,-33,-1.44,2.16
2.18E+01,32,-22,-0.4,1.92
2.18E+01,30,-9,0.32,1.28
2.18E+01,23,2,0.96,0.56
2.18E+01,14,11,1.2,0
2.18E+01,5,15,1.28,-0.48
2.19E+01,-1,16,1.04,-0.64
2.19E+01,-4,14,0.96,-0.64
2.19E+01,-5,10,0.64,-0.56
2.19E+01,-4,8,0.4,-0.56
2.19E+01,-2,4,0.16,-0.32
2.20E+01,-1,2,0,-0.08
2.20E+01,1,-2,-0.08,0
2.20E+01,2,-3,-0.16,0.16
2.20E+01,4,-8,-0.32,0.4
2.20E+01,6,-14,-0.64,0.64
2.21E+01,5,-19,-1.2,0.8
2.21E+01,-1,-19,-1.52,0.64
2.21E+01,-10,-17,-1.6,0.16
2.21E+01,-22,-9,-1.36,-0.48
2.21E+01,-35,7,-0.72,-1.44
2.22E+01,-38,24,0.32,-2.16
2.22E+01,-31,39,1.68,-2.4
2.22E+01,-12,43,2.48,-1.84
2.22E+01,16,30,2.72,-0.4
2.22E+01,39,4,1.6,1.12
2.23E+01,50,-27,-0.16,2.64
2.23E+01,36,-47,-2,2.96
2.23E+01,10,-46,-2.8,2
2.23E+01,-20,-28,-2.72,0.16
2.23E+01,-44,3,-1.28,-1.6
2.24E+01,-48,31,0.4,-2.72
2.24E+01,-33,48,2.24,-2.8
2.24E+01,-4,43,2.88,-1.68
2.24E+01,27,22,2.48,0.08
2.24E+01,46,-9,0.88,1.76
2.25E+01,47,-33,-0.8,2.72
2.25E+01,28,-47,-2.48,2.64
2.25E+01,0,-40,-2.88,1.28
2.25E+01,-28,-18,-2.32,-0.24
2.25E+01,-44,10,-0.8,-1.92
2.26E+01,-40,30,0.64,-2.4
2.26E+01,-26,38,1.84,-2.16
2.26E+01,-8,32,2,-1.44
2.26E+01,7,23,1.92,-0.48
2.26E+01,18,11,1.44,0.16
2.27E+01,25,0,0.88,0.8
2.27E+01,29,-11,0.24,1.28
2.27E+01,26,-17,-0.4,1.52
2.27E+01,21,-23,-0.88,1.6
2.27E+01,15,-23,-1.2,1.28
2.28E+01,7,-22,-1.36,1.04
2.28E+01,1,-20,-1.44,0.64
2.28E+01,-6,-15,-1.28,0.24
2.28E+01,-10,-9,-1.12,-0.08
2.28E+01,-13,-5,-0.8,-0.32
2.29E+01,-16,0,-0.48,-0.56
2.29E+01,-15,4,-0.32,-0.64
2.29E+01,-14,6,-0.16,-0.8
2.29E+01,-13,9,0,-0.8
2.29E+01,-11,8,0.24,-0.8
2.30E+01,-10,9,0.16,-0.64
2.30E+01,-6,7,0.24,-0.4
2.30E+01,-4,6,0.16,-0.4
2.30E+01,-3,5,0.16,-0.16
2.30E+01,-3,4,0,-0.24
2.31E+01,-2,3,0.16,-0.16
2.31E+01,-1,3,0.08,-0.08
2.31E+01,-1,1,0,-0.08
2.31E+01,-1,0,0,-0.08
2.31E+01,-1,1,0,-0.08
2.32E+01,0,0,0,-0.08
2.32E+01,-1,1,0,-0.08
2.32E+01,-1,2,0.08,-0.08
2.32E+01,-1,2,0.08,-0.08
2.32E+01,-1,3,0.08,-0.16
2.33E+01,-1,4,0.24,-0.16
2.33E+01,-1,4,0.24,-0.24
2.33E+01,-1,5,0.32,-0.24
2.33E+01,-2,7,0.24,-0.24
2.33E+01,1,7,0.4,-0.16
2.34E+01,0,6,0.4,-0.24
2.34E+01,0,5,0.4,-0.08
2.34E+01,2,5,0.4,-0.08
2.34E+01,3,5,0.48,0
2.34E+01,2,4,0.32,0
2.35E+01,3,3,0.32,0.16
2.35E+01,2,1,0.08,0
2.35E+01,1,0,0,0
2.35E+01,-1,0,-0.08,0
2.35E+01,-1,-1,-0.08,0
2.36E+01,-1,-2,-0.16,0
2.36E+01,-3,-5,-0.48,0
2.36E+01,-5,-7,-0.64,0.08
2.36E+01,-3,-11,-1.04,0.32
2.36E+01,2,-19,-1.36,0.72
2.37E+01,10,-25,-1.52,1.2
2.37E+01,21,-30,-1.36,1.76
2.37E+01,33,-27,-0.72,2.08
2.37E+01,38,-15,0.24,1.84
2.37E+01,32,7,1.6,0.88
2.38E+01,15,30,2.56,-0.56
2.38E+01,-16,48,2.88,-2.32
2.38E+01,-42,44,1.68,-3.04
2.38E+01,-53,20,-0.48,-2.56
2.38E+01,-37,-17,-2.64,-0.64
2.39E+01,1,-48,-3.44,1.68
2.39E+01,40,-56,-2.48,3.28
2.39E+01,57,-30,-0.08,2.96
2.39E+01,42,14,2.48,0.96
2.39E+01,3,48,3.44,-1.52
2.40E+01,-36,55,2.56,-3.2
2.40E+01,-57,32,0.24,-3.04
2.40E+01,-43,-8,-2.08,-1.2
2.40E+01,-11,-41,-3.28,1.04
2.40E+01,29,-54,-2.88,2.88
2.41E+01,51,-38,-0.96,3.04
2.41E+01,47,-8,1.04,1.84
2.41E+01,24,25,2.64,-0.08
2.41E+01,-9,47,2.96,-1.92
2.41E+01,-35,46,2,-2.8
2.42E+01,-48,27,0.16,-2.56
2.42E+01,-38,-1,-1.44,-1.28
2.42E+01,-18,-28,-2.64,0.32
2.42E+01,10,-44,-2.8,1.92
2.42E+01,31,-42,-1.92,2.56
2.43E+01,42,-28,-0.48,2.48
2.43E+01,37,-8,0.72,1.52
2.43E+01,24,13,1.84,0.32
2.43E+01,6,27,2.08,-0.56
2.43E+01,-9,32,1.92,-1.52
2.44E+01,-19,29,1.36,-1.68
2.44E+01,-23,21,0.64,-1.52
2.44E+01,-21,13,0.08,-1.2
2.44E+01,-17,7,-0.08,-0.8
2.44E+01,-12,2,-0.24,-0.48
2.45E+01,-6,0,-0.16,-0.24
2.45E+01,-2,0,-0.08,0
2.45E+01,3,0,0.08,0.08
2.45E+01,6,-1,0.16,0.24
2.45E+01,15,-3,0.08,0.56
2.46E+01,22,-11,0,1.12
2.46E+01,28,-23,-0.56,1.76
2.46E+01,26,-36,-1.68,2.24
2.46E+01,10,-41,-2.56,1.84
2.46E+01,-17,-30,-2.72,0.4
2.47E+01,-39,-1,-1.6,-1.28
2.47E+01,-49,28,0.24,-2.72
2.47E+01,-35,47,2.16,-2.8
2.47E+01,-7,45,2.8,-1.76
2.47E+01,24,24,2.64,-0.08
2.48E+01,45,-6,1.12,1.68
2.48E+01,47,-33,-0.64,2.8
2.48E+01,31,-49,-2.4,2.72
2.48E+01,0,-41,-2.88,1.44
2.48E+01,-30,-18,-2.48,-0.32
2.49E+01,-48,12,-0.8,-2.08
2.49E+01,-45,37,0.96,-2.8
2.49E+01,-25,49,2.56,-2.56
2.49E+01,6,37,2.88,-1.2
2.49E+01,33,13,2.08,0.56
2.50E+01,49,-16,0.48,2.16
2.50E+01,41,-40,-1.36,2.72
2.50E+01,20,-48,-2.64,2.4
2.50E+01,-11,-34,-2.88,0.8
2.50E+01,-35,-9,-1.92,-0.88
2.51E+01,-48,19,-0.24,-2.4
2.51E+01,-40,40,1.52,-2.8
2.51E+01,-17,46,2.56,-2.24
2.51E+01,13,33,2.72,-0.72
2.51E+01,35,7,1.68,0.96
2.52E+01,48,-21,0,2.32
2.52E+01,38,-41,-1.6,2.8
2.52E+01,15,-46,-2.64,2.16
2.52E+01,-13,-32,-2.88,0.64
2.52E+01,-34,-8,-1.84,-0.88
2.53E+01,-46,21,-0.16,-2.24
2.53E+01,-38,39,1.52,-2.64
2.53E+01,-18,44,2.56,-2.24
2.53E+01,11,33,2.72,-0.8
2.53E+01,32,10,1.84,0.72
2.54E+01,46,-17,0.32,2.16
2.54E+01,40,-37,-1.2,2.64
2.54E+01,22,-46,-2.4,2.32
2.54E+01,-5,-34,-2.72,1.04
2.54E+01,-29,-15,-2.16,-0.4
2.55E+01,-42,11,-0.72,-1.84
2.55E+01,-41,32,0.64,-2.56
2.55E+01,-27,41,2,-2.4
2.55E+01,-3,23,1.36,-0.8
2.55E+01,1,-6,-0.32,0.16
2.56E+01,7,-27,-1.68,1.2
2.56E+01,31,-43,-1.92,2.56
2.56E+01,54,-33,-0.4,3.04
2.56E+01,48,9,2.32,1.28
2.56E+01,4,55,4,-1.68
2.57E+01,-55,66,2.72,-4.24
2.57E+01,-73,16,-1.52,-3.04
2.57E+01,-14,-62,-4.88,1.6
2.57E+01,67,-76,-3.04,5.12
2.57E+01,74,2,2.64,2.48
2.58E+01,-16,83,5.44,-3.6
2.58E+01,-91,59,0.88,-5.12
2.58E+01,-46,-43,-4.88,-0.08
2.58E+01,55,-89,-4.32,5.04
2.58E+01,83,-21,1.36,3.68
2.59E+01,11,66,5.04,-1.92
2.59E+01,-67,71,2.64,-4.8
2.59E+01,-67,1,-2.24,-2.32
2.59E+01,-4,-61,-4.4,2
2.59E+01,54,-63,-2.64,4.08
2.60E+01,61,-18,0.8,2.64
2.60E+01,29,29,2.96,0
2.60E+01,-12,50,3.12,-2.16
2.60E+01,-35,42,1.76,-2.72
2.60E+01,-40,23,0.16,-2.24
2.61E+01,-32,4,-0.8,-1.2
2.61E+01,-20,-10,-1.44,-0.24
2.61E+01,-8,-14,-1.44,0.08
2.61E+01,-1,-16,-1.28,0.56
2.61E+01,2,-14,-0.88,0.56
2.62E+01,4,-10,-0.56,0.48
2.62E+01,3,-8,-0.32,0.4
2.62E+01,2,-5,-0.24,0.16
2.62E+01,1,-2,-0.08,0.08
2.62E+01,0,0,0,0.08
2.63E+01,0,1,0,0
2.63E+01,-1,1,0,-0.08
2.63E+01,-2,1,0.08,-0.08
2.63E+01,-2,3,0.16,-0.24
2.63E+01,-2,4,0.24,-0.16
2.64E+01,-2,5,0.24,-0.32
2.64E+01,-1,6,0.4,-0.24
2.64E+01,-1,5,0.32,-0.24
2.64E+01,-1,5,0.32,-0.16
2.64E+01,0,4,0.32,-0.16
2.65E+01,0,4,0.32,-0.08
2.65E+01,0,2,0.16,-0.08
2.65E+01,0,3,0.24,-0.16
2.65E+01,0,3,0.24,-0.08
2.65E+01,1,3,0.24,-0.08
2.66E+01,2,3,0.24,-0.08
2.66E+01,3,4,0.32,0
2.66E+01,4,4,0.32,0
2.66E+01,5,3,0.4,0.08
2.66E+01,6,2,0.48,0.16
2.67E+01,8,2,0.48,0.24
2.67E+01,11,-1,0.32,0.4
2.67E+01,14,-5,0.16,0.64
2.67E+01,17,-8,0,0.88
2.67E+01,21,-13,-0.32,1.2
2.68E+01,22,-21,-0.8,1.44
2.68E+01,16,-27,-1.28,1.52
2.68E+01,9,-30,-1.76,1.36
2.68E+01,-5,-27,-2.16,0.72
2.68E+01,-21,-16,-1.92,-0.24
2.69E+01,-37,5,-1.04,-1.36
2.69E+01,-45,27,0.32,-2.48
2.69E+01,-32,46,2.08,-2.72
2.69E+01,-7,45,2.8,-1.92
2.69E+01,22,26,2.56,-0.16
2.70E+01,43,-3,1.2,1.6
2.70E+01,45,-31,-0.48,2.64
2.70E+01,32,-46,-2.24,2.64
2.70E+01,6,-43,-2.88,1.68
2.70E+01,-23,-24,-2.56,0.08
2.71E+01,-43,5,-1.12,-1.6
2.71E+01,-47,30,0.56,-2.64
2.71E+01,-31,46,2.08,-2.72
2.71E+01,-5,40,2.8,-1.68
2.71E+01,22,23,2.4,0
2.72E+01,41,-5,1.12,1.6
2.72E+01,45,-30,-0.48,2.56
2.72E+01,31,-45,-2.08,2.64
