Model,DPO4034B,,,
7.35E+01,14,-35,-2,1.76
7.35E+01,33,-39,-1.52,2.48
7.35E+01,46,-24,-0.16,2.48
7.35E+01,38,2,1.52,1.2
7.35E+01,17,29,2.56,-0.48
7.36E+01,-12,42,2.64,-1.84
7.36E+01,-28,37,1.6,-2.24
7.36E+01,-32,23,0.4,-1.84
7.36E+01,-22,9,-0.16,-1.12
7.36E+01,-14,2,-0.32,-0.56
7.37E+01,-6,0,-0.16,-0.08
7.37E+01,2,-1,0,0.08
7.37E+01,8,-1,0.08,0.24
7.37E+01,18,-4,0.24,0.72
7.37E+01,27,-15,-0.08,1.52
7.38E+01,33,-30,-1.04,2.08
7.38E+01,23,-43,-2.32,2.32
7.38E+01,-2,-38,-2.72,1.2
7.38E+01,-28,-17,-2.32,-0.32
7.38E+01,-45,10,-0.8,-1.84
7.39E+01,-44,34,0.72,-2.56
7.39E+01,-26,46,2.24,-2.48
7.39E+01,-2,37,2.56,-1.28
7.39E+01,17,19,2,-0.08
7.39E+01,20,2,0.88,0.56
7.40E+01,15,-2,0.24,0.64
7.40E+01,3,-1,0,0.16
7.40E+01,-3,0,-0.08,-0.16
7.40E+01,-10,2,-0.24,-0.32
7.40E+01,-16,-1,-0.64,-0.48
7.41E+01,-18,-9,-1.36,-0.24
7.41E+01,-9,-25,-2.16,0.48
7.41E+01,12,-40,-2.48,1.84
7.41E+01,31,-41,-1.84,2.48
7.41E+01,43,-27,-0.48,2.4
7.42E+01,38,-6,0.96,1.44
7.42E+01,23,16,1.92,0.16
7.42E+01,5,25,2.08,-0.72
7.42E+01,-9,28,1.6,-1.2
7.42E+01,-12,21,0.96,-1.2
7.43E+01,-12,14,0.48,-0.88
7.43E+01,-7,7,0.24,-0.48
7.43E+01,-1,0,0,0
7.43E+01,3,-3,-0.08,0.24
7.43E+01,5,-5,-0.24,0.4
7.44E+01,8,-11,-0.48,0.64
7.44E+01,11,-17,-0.8,0.88
7.44E+01,9,-21,-1.2,1.12
7.44E+01,3,-23,-1.44,0.96
7.44E+01,-5,-18,-1.44,0.4
7.45E+01,-12,-11,-1.36,0
7.45E+01,-18,-3,-1.04,-0.48
7.45E+01,-19,2,-0.48,-0.8
7.45E+01,-16,5,-0.16,-0.64
7.45E+01,-12,6,0,-0.56
7.46E+01,-8,5,0.08,-0.48
7.46E+01,-4,3,0.16,-0.32
7.46E+01,-1,1,0,-0.08
7.46E+01,1,-1,0,0
7.46E+01,3,-2,-0.08,0.16
7.47E+01,5,-3,-0.08,0.32
7.47E+01,7,-5,-0.08,0.48
7.47E+01,10,-6,0,0.48
7.47E+01,12,-3,0.08,0.48
7.47E+01,12,-3,0.16,0.48
7.48E+01,10,-1,0.24,0.4
7.48E+01,8,1,0.24,0.24
7.48E+01,6,2,0.24,0.16
7.48E+01,4,1,0.24,0
7.48E+01,3,0,0.16,0.08
7.49E+01,1,1,0.08,0
7.49E+01,1,0,0.08,0
7.49E+01,-1,0,0,0
7.49E+01,-1,0,-0.08,0
7.49E+01,-1,-1,-0.08,0
7.50E+01,-2,-1,-0.16,0
7.50E+01,-2,-1,-0.16,0
7.50E+01,-4,-2,-0.24,0
7.50E+01,-5,-1,-0.32,-0.08
7.50E+01,-6,-2,-0.24,-0.16
7.51E+01,-6,0,-0.24,-0.24
7.51E+01,-6,1,-0.16,-0.32
7.51E+01,-8,1,-0.08,-0.32
7.51E+01,-8,3,-0.08,-0.32
7.51E+01,-9,4,-0.08,-0.4
7.52E+01,-10,5,0,-0.48
7.52E+01,-9,5,0.08,-0.48
7.52E+01,-9,5,0.08,-0.48
7.52E+01,-8,7,0.16,-0.48
7.52E+01,-6,7,0.16,-0.4
7.53E+01,-5,5,0.16,-0.4
7.53E+01,-3,5,0.16,-0.32
7.53E+01,-4,4,0.16,-0.32
7.53E+01,-2,4,0.08,-0.16
7.53E+01,-1,0,0,0
7.54E+01,0,-1,-0.08,0
7.54E+01,1,-1,-0.16,0.08
7.54E+01,2,-3,-0.24,0.08
7.54E+01,5,-7,-0.32,0.4
7.54E+01,9,-11,-0.4,0.56
7.55E+01,13,-12,-0.4,0.88
7.55E+01,16,-12,-0.24,0.88
7.55E+01,20,-9,0,0.96
7.55E+01,22,-5,0.32,0.88
7.55E+01,18,1,0.8,0.48
7.56E+01,13,8,1.04,0.16
7.56E+01,7,14,1.28,-0.32
7.56E+01,1,17,1.28,-0.56
7.56E+01,-5,17,1.2,-0.88
7.56E+01,-7,15,0.8,-0.96
7.57E+01,-8,13,0.56,-0.64
7.57E+01,-7,9,0.4,-0.56
7.57E+01,-4,4,0.16,-0.32
7.57E+01,-1,0,0,-0.08
7.57E+01,2,-2,-0.08,0.16
7.58E+01,3,-4,-0.16,0.32
7.58E+01,5,-8,-0.32,0.4
7.58E+01,8,-13,-0.64,0.8
7.58E+01,8,-18,-0.96,0.88
7.58E+01,5,-21,-1.36,0.8
7.59E+01,-3,-19,-1.52,0.56
7.59E+01,-10,-15,-1.44,0.16
7.59E+01,-16,-7,-1.12,-0.24
7.59E+01,-22,0,-0.72,-0.8
7.59E+01,-22,7,-0.24,-0.96
7.60E+01,-21,13,0.08,-1.2
7.60E+01,-17,13,0.32,-1.04
7.60E+01,-11,13,0.48,-0.88
7.60E+01,-7,10,0.4,-0.56
7.60E+01,-4,7,0.24,-0.32
7.61E+01,-2,4,0.16,-0.16
7.61E+01,-1,1,0,0
7.61E+01,0,-1,-0.08,0.08
7.61E+01,0,-2,-0.16,0
7.61E+01,3,-4,-0.24,0.24
7.62E+01,5,-6,-0.32,0.32
7.62E+01,7,-10,-0.48,0.56
7.62E+01,10,-10,-0.48,0.72
7.62E+01,10,-10,-0.32,0.72
7.62E+01,11,-9,-0.16,0.64
7.63E+01,11,-8,-0.16,0.56
7.63E+01,11,-6,0,0.56
7.63E+01,10,-4,0,0.48
7.63E+01,10,-2,0.16,0.32
7.63E+01,8,-1,0.16,0.32
7.64E+01,6,-1,0.16,0.16
7.64E+01,5,0,0.16,0.08
7.64E+01,4,1,0.32,0.16
7.64E+01,3,1,0.24,0
7.64E+01,3,1,0.24,0
7.65E+01,3,3,0.24,0
7.65E+01,3,2,0.16,0
7.65E+01,2,2,0.24,0
7.65E+01,2,1,0.16,0
7.65E+01,1,1,0.08,0
7.66E+01,1,1,0.08,-0.08
7.66E+01,0,0,0,0
7.66E+01,0,-1,-0.08,0
7.66E+01,0,-1,-0.08,0
7.66E+01,-1,-2,-0.16,0
7.67E+01,-1,-2,-0.24,0
7.67E+01,-2,-4,-0.4,0.08
7.67E+01,-5,-5,-0.48,0
7.67E+01,-8,-5,-0.64,-0.08
7.67E+01,-12,-3,-0.56,-0.24
7.68E+01,-16,1,-0.56,-0.48
7.68E+01,-17,4,-0.16,-0.72
7.68E+01,-17,9,0,-0.88
7.68E+01,-18,13,0.24,-1.04
7.68E+01,-15,15,0.4,-1.04
7.69E+01,-11,14,0.56,-0.88
7.69E+01,-6,11,0.56,-0.64
7.69E+01,-4,9,0.4,-0.48
7.69E+01,-2,6,0.16,-0.32
7.69E+01,-1,2,0.08,0
7.70E+01,0,-1,-0.08,0.08
7.70E+01,1,-4,-0.24,0.24
7.70E+01,4,-7,-0.4,0.4
7.70E+01,8,-14,-0.64,0.72
7.70E+01,14,-18,-0.72,1.04
7.71E+01,20,-18,-0.56,1.36
7.71E+01,24,-14,-0.08,1.36
7.71E+01,26,-6,0.24,1.2
7.71E+01,22,2,0.96,0.72
7.71E+01,15,9,1.28,0.16
7.72E+01,7,16,1.28,-0.24
7.72E+01,0,18,1.2,-0.64
7.72E+01,-4,15,0.96,-0.64
7.72E+01,-5,12,0.56,-0.64
7.72E+01,-5,7,0.32,-0.32
7.73E+01,-2,3,0.16,-0.08
7.73E+01,1,-1,-0.08,0
7.73E+01,2,-4,-0.24,0.16
7.73E+01,4,-6,-0.4,0.32
7.73E+01,4,-11,-0.64,0.56
7.74E+01,4,-15,-1.04,0.72
7.74E+01,1,-16,-1.28,0.56
7.74E+01,-5,-13,-1.12,0.32
7.74E+01,-7,-9,-0.88,0
7.74E+01,-11,-6,-0.72,-0.16
7.75E+01,-11,-2,-0.64,-0.24
7.75E+01,-8,0,-0.32,-0.32
7.75E+01,-5,1,-0.16,-0.16
7.75E+01,-1,0,0,0
7.75E+01,1,0,0,0.08
7.76E+01,2,0,0,0.08
7.76E+01,5,-1,0.08,0.16
7.76E+01,7,-1,0.16,0.24
7.76E+01,7,1,0.32,0.24
7.76E+01,8,2,0.48,0.16
7.77E+01,7,4,0.56,0.08
7.77E+01,4,3,0.4,0
7.77E+01,2,3,0.24,0.08
7.77E+01,0,1,0,0
7.77E+01,-1,-2,-0.16,0
7.78E+01,-2,-4,-0.4,0.08
7.78E+01,-7,-6,-0.64,0
7.78E+01,-16,-6,-0.88,-0.24
7.78E+01,-26,3,-0.72,-0.96
7.78E+01,-34,16,0,-1.68
7.79E+01,-33,32,1.12,-2.24
7.79E+01,-20,41,2.08,-2.16
7.79E+01,1,34,2.56,-1.28
7.79E+01,23,18,2.08,0.08
7.79E+01,35,-3,0.96,1.36
7.80E+01,35,-20,-0.16,1.92
7.80E+01,24,-25,-0.8,1.6
7.80E+01,13,-18,-0.8,1.04
7.80E+01,4,-8,-0.4,0.4
7.80E+01,-1,2,0.08,-0.08
7.81E+01,-6,11,0.48,-0.56
7.81E+01,-17,22,0.8,-1.44
7.81E+01,-37,28,0.56,-2.16
7.81E+01,-48,11,-0.88,-2
7.81E+01,-31,-34,-3.44,0.16
7.82E+01,30,-72,-4.08,3.6
7.82E+01,78,-49,-0.64,4.4
7.82E+01,50,31,3.92,0.48
7.82E+01,-34,81,4.56,-4.08
7.82E+01,-80,43,0.32,-4.32
7.83E+01,-43,-31,-3.76,-0.32
7.83E+01,22,-65,-3.84,3.04
7.83E+01,50,-43,-1.28,3.2
7.83E+01,42,-12,0.48,2
7.83E+01,21,5,1.12,0.48
7.84E+01,7,6,0.64,0.08
7.84E+01,0,0,0,0
7.84E+01,-5,-3,-0.64,0
7.84E+01,-16,-6,-1.04,-0.32
7.84E+01,-36,5,-0.88,-1.52
7.85E+01,-44,29,0.4,-2.48
7.85E+01,-33,46,2.16,-2.72
7.85E+01,-7,42,2.72,-1.76
7.85E+01,21,24,2.56,-0.08
7.85E+01,40,-3,1.2,1.44
7.86E+01,45,-28,-0.48,2.56
7.86E+01,33,-45,-2,2.72
7.86E+01,8,-43,-2.72,1.84
7.86E+01,-19,-26,-2.64,0.24
7.86E+01,-38,0,-1.36,-1.28
7.87E+01,-46,26,0.16,-2.56
7.87E+01,-34,43,1.84,-2.56
7.87E+01,-11,42,2.64,-1.92
7.87E+01,16,28,2.64,-0.32
7.87E+01,36,3,1.44,1.12
7.88E+01,45,-24,-0.08,2.32
7.88E+01,18,-18,-0.72,1.28
7.88E+01,-9,8,0.32,-0.56
7.88E+01,-30,22,0.48,-1.84
7.88E+01,-42,13,-0.48,-1.84
7.89E+01,-33,-15,-2.16,-0.64
7.89E+01,-6,-36,-2.8,0.96
7.89E+01,21,-44,-2.48,2.24
7.89E+01,34,-33,-1.28,2.24
7.89E+01,35,-18,-0.08,1.76
7.90E+01,27,-4,0.56,1.04
7.90E+01,15,5,0.88,0.4
7.90E+01,9,7,0.88,0
7.90E+01,4,7,0.56,-0.08
7.90E+01,1,2,0.16,0
7.91E+01,0,0,0,0
7.91E+01,-1,-2,-0.08,0
7.91E+01,-1,-1,-0.16,0
7.91E+01,-1,-3,-0.24,0.08
7.91E+01,-2,-3,-0.4,0.08
7.92E+01,-3,-3,-0.32,0
7.92E+01,-4,-2,-0.24,0
7.92E+01,-2,-2,-0.24,-0.08
7.92E+01,1,0,-0.08,0
7.92E+01,1,-1,0,0
7.93E+01,2,1,0.08,0
7.93E+01,3,4,0.4,0
7.93E+01,4,7,0.64,-0.08
7.93E+01,4,10,0.88,-0.16
7.93E+01,0,14,0.96,-0.4
7.94E+01,-4,16,0.96,-0.72
7.94E+01,-7,15,0.8,-0.8
7.94E+01,-9,14,0.56,-0.88
7.94E+01,-8,11,0.4,-0.8
7.94E+01,-6,6,0.24,-0.48
7.95E+01,-2,2,0,-0.24
7.95E+01,2,-2,-0.08,0.08
7.95E+01,4,-3,-0.16,0.32
7.95E+01,7,-8,-0.4,0.4
7.95E+01,10,-15,-0.8,0.8
7.96E+01,10,-22,-1.2,1.04
7.96E+01,5,-26,-1.68,1.04
7.96E+01,-8,-22,-1.84,0.48
7.96E+01,-21,-12,-1.6,-0.16
7.96E+01,-31,2,-0.96,-1.04
7.97E+01,-34,16,-0.08,-1.84
7.97E+01,-30,27,0.8,-1.92
7.97E+01,-20,29,1.36,-1.6
7.97E+01,-8,25,1.44,-1.12
7.97E+01,0,18,1.28,-0.56
7.98E+01,5,10,0.8,-0.16
7.98E+01,4,4,0.4,0
7.98E+01,1,1,0.08,0
7.98E+01,-1,-2,-0.24,0
7.98E+01,-3,-3,-0.32,0
7.99E+01,-4,-7,-0.64,0
7.99E+01,-3,-15,-1.12,0.4
7.99E+01,4,-22,-1.44,0.88
7.99E+01,14,-28,-1.52,1.44
7.99E+01,24,-28,-1.2,1.76
8.00E+01,32,-21,-0.48,1.84
8.00E+01,30,-10,0.24,1.36
8.00E+01,23,2,1.04,0.56
8.00E+01,15,12,1.36,0
8.00E+01,4,17,1.36,-0.4
8.01E+01,-1,18,1.2,-0.64
8.01E+01,-4,14,0.72,-0.64
8.01E+01,-5,9,0.56,-0.4
8.01E+01,-2,4,0.16,-0.24
8.01E+01,-1,0,0,0
8.02E+01,2,-2,-0.08,0.08
8.02E+01,2,-4,-0.24,0.24
8.02E+01,4,-8,-0.4,0.4
8.02E+01,4,-13,-0.8,0.64
8.02E+01,2,-16,-1.04,0.72
8.03E+01,-2,-16,-1.12,0.4
8.03E+01,-7,-12,-1.2,0.16
8.03E+01,-12,-7,-0.96,-0.08
8.03E+01,-16,-3,-0.8,-0.32
8.03E+01,-17,3,-0.48,-0.64
8.04E+01,-16,5,-0.16,-0.72
8.04E+01,-14,7,0,-0.72
8.04E+01,-11,7,0,-0.64
8.04E+01,-9,7,0.08,-0.56
8.04E+01,-7,5,0.16,-0.48
8.05E+01,-3,3,0.08,-0.32
8.05E+01,-1,2,0,-0.08
8.05E+01,0,-1,0,0
8.05E+01,0,0,0,0.08
8.05E+01,0,-1,-0.08,0.08
8.06E+01,1,-1,-0.08,0.08
8.06E+01,1,-3,-0.08,0
8.06E+01,1,-2,-0.08,0.08
8.06E+01,1,-2,-0.08,0.16
8.06E+01,2,-2,-0.08,0.16
8.07E+01,1,-2,-0.08,0.08
8.07E+01,2,-2,-0.08,0.16
8.07E+01,2,-2,-0.08,0.16
8.07E+01,3,-2,-0.08,0.24
8.07E+01,3,-2,-0.08,0.32
8.08E+01,4,-3,-0.08,0.24
8.08E+01,5,-2,-0.08,0.24
8.08E+01,6,-3,-0.08,0.32
8.08E+01,7,-3,0,0.4
8.08E+01,8,-3,0,0.4
8.09E+01,11,-3,0.16,0.48
8.09E+01,11,-1,0.24,0.48
8.09E+01,11,1,0.4,0.24
8.09E+01,9,4,0.56,0.16
8.09E+01,8,7,0.72,0.08
8.10E+01,6,11,0.88,-0.24
8.10E+01,1,16,1.12,-0.48
8.10E+01,-4,17,1.04,-0.72
8.10E+01,-7,17,0.96,-0.8
8.10E+01,-9,16,0.8,-0.96
8.11E+01,-11,15,0.48,-0.96
8.11E+01,-10,10,0.24,-0.72
8.11E+01,-9,5,0.08,-0.56
8.11E+01,-5,3,0.08,-0.32
8.11E+01,-2,1,0.08,-0.16
8.12E+01,1,-1,-0.08,0
8.12E+01,3,-2,-0.08,0.08
8.12E+01,7,-5,-0.08,0.4
8.12E+01,11,-9,-0.32,0.72
8.12E+01,15,-16,-0.72,1.2
8.13E+01,14,-22,-1.04,1.2
8.13E+01,9,-27,-1.6,1.28
8.13E+01,-3,-25,-1.92,0.8
8.13E+01,-15,-17,-1.84,0
8.13E+01,-28,-3,-1.28,-0.72
8.14E+01,-37,15,-0.32,-1.76
8.14E+01,-34,27,0.72,-2.08
8.14E+01,-22,36,1.6,-2.08
8.14E+01,-8,33,2,-1.36
8.14E+01,7,23,1.84,-0.48
8.15E+01,16,13,1.36,0.08
8.15E+01,19,2,0.8,0.56
8.15E+01,18,-3,0.32,0.8
8.15E+01,14,-6,0,0.64
8.15E+01,7,-4,-0.08,0.4
8.16E+01,3,-1,-0.08,0.08
8.16E+01,-1,2,0,-0.16
8.16E+01,-5,3,0,-0.24
8.16E+01,-10,4,-0.08,-0.56
8.16E+01,-16,5,-0.24,-0.64
8.17E+01,-21,-1,-0.72,-0.64
8.17E+01,-18,-9,-1.28,-0.32
8.17E+01,-9,-21,-1.84,0.4
8.17E+01,6,-32,-2.16,1.2
8.17E+01,20,-35,-1.76,2
8.18E+01,34,-30,-1.04,2.16
8.18E+01,36,-17,0.08,1.84
8.18E+01,32,0,1.04,0.96
8.18E+01,18,16,1.76,0
8.18E+01,4,26,2,-0.72
8.19E+01,-10,30,1.76,-1.44
8.19E+01,-19,27,1.28,-1.6
8.19E+01,-22,20,0.56,-1.44
8.19E+01,-20,12,0.16,-1.2
8.19E+01,-16,6,-0.08,-0.8
8.20E+01,-13,2,-0.24,-0.56
8.20E+01,-8,0,-0.16,-0.32
8.20E+01,-4,0,-0.16,-0.16
8.20E+01,-1,-1,-0.08,0
8.20E+01,1,0,0,0
8.21E+01,1,0,0,0
8.21E+01,4,0,0.08,0.08
8.21E+01,8,-1,0.16,0.24
8.21E+01,13,-2,0.16,0.48
8.21E+01,16,-7,0,0.8
8.22E+01,21,-14,-0.16,1.2
8.22E+01,21,-20,-0.72,1.36
8.22E+01,18,-25,-1.12,1.52
8.22E+01,10,-27,-1.52,1.28
8.22E+01,1,-25,-1.76,0.88
8.23E+01,-11,-18,-1.84,0.24
8.23E+01,-21,-8,-1.44,-0.4
8.23E+01,-29,5,-0.64,-1.12
8.23E+01,-30,14,0,-1.44
8.23E+01,-27,22,0.56,-1.6
8.24E+01,-19,25,1.04,-1.52
8.24E+01,-10,23,1.2,-1.12
8.24E+01,-2,19,1.2,-0.8
8.24E+01,3,13,1.04,-0.32
8.24E+01,4,7,0.72,-0.08
8.25E+01,5,5,0.4,0
8.25E+01,3,3,0.16,0
8.25E+01,1,0,0,0
8.25E+01,0,0,-0.08,0
8.25E+01,-1,-1,-0.16,0
8.26E+01,-3,-3,-0.32,0
8.26E+01,-4,-7,-0.64,0.08
8.26E+01,-3,-11,-1.04,0.24
8.26E+01,0,-17,-1.28,0.64
8.26E+01,6,-20,-1.12,0.96
8.27E+01,12,-23,-1.12,1.2
8.27E+01,17,-21,-0.88,1.28
8.27E+01,20,-17,-0.48,1.28
8.27E+01,19,-11,-0.16,1.12
8.27E+01,18,-6,0.08,0.88
8.28E+01,15,-3,0.24,0.64
8.28E+01,12,0,0.32,0.32
8.28E+01,6,2,0.4,0.16
8.28E+01,3,1,0.16,0.08
8.28E+01,1,1,0.08,0.08
8.29E+01,0,0,0.08,0
8.29E+01,0,0,-0.08,0
8.29E+01,-1,-1,-0.08,0
8.29E+01,-1,0,-0.08,0
8.29E+01,-1,-1,-0.08,0
8.30E+01,-1,-2,-0.16,0
8.30E+01,-3,-1,-0.16,0
8.30E+01,-2,0,-0.16,0
8.30E+01,-1,0,-0.08,0
8.30E+01,1,0,0,0
8.31E+01,2,0,0,0
8.31E+01,3,2,0.08,0
8.31E+01,5,2,0.4,0.08
8.31E+01,6,5,0.56,0
8.31E+01,6,10,0.8,-0.08
8.32E+01,3,13,1.04,-0.4
8.32E+01,-2,16,1.12,-0.8
8.32E+01,-5,17,0.88,-0.8
8.32E+01,-9,15,0.8,-0.96
8.32E+01,-10,15,0.56,-0.8
8.33E+01,-10,10,0.4,-0.64
8.33E+01,-6,5,0.08,-0.48
8.33E+01,-2,1,0,-0.08
8.33E+01,1,-2,0,0
8.33E+01,5,-4,-0.16,0.32
8.34E+01,8,-6,-0.32,0.48
8.34E+01,13,-15,-0.64,0.88
8.34E+01,13,-24,-1.12,1.2
8.34E+01,7,-30,-1.84,1.2
8.34E+01,-7,-26,-2.08,0.56
8.35E+01,-24,-14,-1.84,-0.32
8.35E+01,-39,8,-0.8,-1.6
8.35E+01,-40,27,0.4,-2.32
8.35E+01,-30,40,1.84,-2.48
8.35E+01,-10,37,2.24,-1.6
8.36E+01,10,26,2.08,-0.56
8.36E+01,19,10,1.44,0.32
8.36E+01,23,-1,0.64,0.8
8.36E+01,17,-6,0.16,0.8
8.36E+01,8,-3,0,0.48
8.37E+01,1,0,0,0.08
8.37E+01,-4,2,-0.08,-0.24
8.37E+01,-12,4,-0.08,-0.48
8.37E+01,-21,4,-0.48,-0.88
8.37E+01,-23,-5,-1.28,-0.56
8.38E+01,-16,-22,-2.16,0.32
8.38E+01,8,-41,-2.72,1.76
8.38E+01,33,-47,-2.08,2.88
8.38E+01,49,-30,-0.4,2.72
8.38E+01,41,0,1.36,1.36
8.39E+01,18,29,2.56,-0.4
8.39E+01,-10,43,2.56,-1.84
8.39E+01,-27,36,1.68,-2.24
8.39E+01,-31,23,0.48,-1.92
8.39E+01,-24,10,-0.16,-1.2
8.40E+01,-17,2,-0.4,-0.64
8.40E+01,-7,0,-0.24,-0.16
8.40E+01,0,-1,-0.08,0.08
8.40E+01,5,0,0.08,0.16
8.40E+01,8,-1,0.16,0.24
8.41E+01,16,-3,0.24,0.72
8.41E+01,25,-12,0,1.28
8.41E+01,30,-24,-0.64,1.84
8.41E+01,25,-36,-1.68,2.16
8.41E+01,9,-35,-2.32,1.68
8.42E+01,-12,-27,-2.4,0.56
8.42E+01,-29,-9,-1.68,-0.64
8.42E+01,-38,12,-0.56,-1.6
8.42E+01,-35,25,0.48,-2
8.42E+01,-23,31,1.36,-1.84
8.43E+01,-11,28,1.44,-1.28
8.43E+01,-2,19,1.28,-0.8
8.43E+01,3,11,0.88,-0.24
8.43E+01,3,5,0.4,-0.08
8.43E+01,1,1,0.16,0
8.44E+01,-1,-1,-0.08,0.08
8.44E+01,-1,-3,-0.24,0
8.44E+01,-2,-5,-0.48,0.08
8.44E+01,-3,-9,-0.8,0.24
8.44E+01,0,-15,-1.12,0.56
8.45E+01,6,-20,-1.28,1.04
8.45E+01,14,-24,-1.28,1.28
8.45E+01,21,-24,-0.96,1.6
8.45E+01,25,-19,-0.4,1.52
8.45E+01,27,-11,0.08,1.28
8.46E+01,23,-3,0.56,0.88
8.46E+01,16,6,0.96,0.32
8.46E+01,10,11,1.12,-0.08
8.46E+01,3,14,1.12,-0.32
8.46E+01,-1,16,0.96,-0.56
8.47E+01,-3,13,0.72,-0.64
8.47E+01,-4,11,0.64,-0.56
8.47E+01,-4,9,0.32,-0.48
8.47E+01,-3,5,0.24,-0.24
8.47E+01,-2,2,0.08,-0.08
8.48E+01,0,0,0,0
8.48E+01,2,-2,-0.08,0.08
8.48E+01,2,-3,-0.16,0.24
8.48E+01,3,-5,-0.24,0.32
8.48E+01,4,-9,-0.4,0.4
8.49E+01,4,-13,-0.8,0.64
8.49E+01,3,-15,-1.04,0.64
8.49E+01,-1,-14,-1.04,0.48
8.49E+01,-5,-14,-1.04,0.24
8.49E+01,-11,-9,-1.04,0
8.50E+01,-16,-5,-0.88,-0.32
8.50E+01,-19,2,-0.56,-0.72
8.50E+01,-19,6,-0.16,-0.88
8.50E+01,-18,10,0,-0.96
8.50E+01,-16,12,0.32,-0.88
8.51E+01,-12,13,0.32,-0.88
8.51E+01,-7,10,0.24,-0.56
8.51E+01,-3,6,0.16,-0.4
8.51E+01,-1,2,0.08,-0.08
8.51E+01,0,0,-0.08,0
8.52E+01,0,-2,-0.08,0.08
8.52E+01,2,-3,-0.24,0.24
8.52E+01,6,-8,-0.24,0.4
8.52E+01,9,-10,-0.4,0.64
8.52E+01,13,-12,-0.48,0.8
8.53E+01,15,-11,-0.24,0.96
8.53E+01,17,-10,-0.08,0.8
8.53E+01,18,-6,0.08,0.88
8.53E+01,16,-2,0.4,0.64
8.53E+01,10,1,0.48,0.24
8.54E+01,7,2,0.4,0.16
8.54E+01,4,2,0.4,0
8.54E+01,0,2,0.08,0
8.54E+01,0,-1,-0.08,0
8.54E+01,-1,-1,-0.16,0
8.55E+01,-3,-3,-0.24,0
8.55E+01,-7,-3,-0.48,-0.08
8.55E+01,-12,-2,-0.64,-0.32
8.55E+01,-18,2,-0.48,-0.64
8.55E+01,-21,7,-0.24,-0.88
8.56E+01,-21,13,0.16,-1.28
8.56E+01,-20,17,0.48,-1.28
8.56E+01,-13,18,0.8,-1.2
8.56E+01,-9,16,0.72,-0.8
8.56E+01,-4,11,0.64,-0.56
8.57E+01,-1,6,0.32,-0.24
8.57E+01,0,0,0,0
8.57E+01,1,-3,-0.32,0.08
8.57E+01,4,-9,-0.56,0.4
8.57E+01,8,-17,-0.96,0.88
8.58E+01,19,-25,-1.04,1.52
8.58E+01,31,-24,-0.64,1.92
8.58E+01,36,-15,0.24,1.76
8.58E+01,31,5,1.44,0.8
8.58E+01,13,27,2.48,-0.4
8.59E+01,-10,40,2.48,-1.84
8.59E+01,-28,37,1.68,-2.24
8.59E+01,-34,25,0.48,-2.08
8.59E+01,-29,9,-0.16,-1.28
8.59E+01,-20,0,-0.64,-0.72
8.60E+01,-10,-3,-0.56,-0.16
8.60E+01,-2,-1,-0.16,0
8.60E+01,2,1,0.08,0
8.60E+01,6,2,0.4,0.16
8.60E+01,17,0,0.64,0.48
8.61E+01,30,-9,0.32,1.28
8.61E+01,39,-25,-0.32,2.24
8.61E+01,31,-44,-2.08,2.56
8.61E+01,8,-42,-2.64,1.68
8.61E+01,-21,-26,-2.56,0.08
8.62E+01,-40,1,-1.36,-1.44
8.62E+01,-46,27,0.32,-2.56
8.62E+01,-33,44,1.92,-2.72
8.62E+01,-9,42,2.64,-1.84
8.62E+01,19,26,2.48,-0.24
8.63E+01,35,2,1.36,1.04
8.63E+01,29,-14,0.08,1.44
8.63E+01,10,-7,-0.08,0.56
8.63E+01,-5,2,0,-0.24
8.63E+01,-15,8,0,-0.8
8.64E+01,-27,9,-0.32,-1.2
8.64E+01,-31,-5,-1.52,-0.88
8.64E+01,-17,-31,-2.8,0.48
8.64E+01,21,-56,-3.28,2.64
8.64E+01,53,-47,-1.44,3.52
8.65E+01,54,-10,1.2,2.24
8.65E+01,24,32,3.12,-0.24
8.65E+01,-16,52,3.04,-2.4
8.65E+01,-37,40,1.52,-2.64
8.65E+01,-36,20,0,-1.84
8.66E+01,-24,3,-0.48,-1.04
8.66E+01,-11,-2,-0.56,-0.4
8.66E+01,-2,-1,-0.16,0
8.66E+01,3,1,0.16,0.08
8.66E+01,11,1,0.48,0.32
8.67E+01,25,-5,0.4,1.04
8.67E+01,37,-21,-0.16,1.92
8.67E+01,35,-39,-1.6,2.56
8.67E+01,15,-45,-2.64,2.08
8.67E+01,-12,-33,-2.72,0.64
8.68E+01,-35,-7,-1.84,-0.96
8.68E+01,-46,21,-0.16,-2.32
8.68E+01,-38,39,1.36,-2.64
8.68E+01,-16,45,2.48,-2.08
8.68E+01,11,32,2.72,-0.8
8.69E+01,33,10,1.92,0.72
8.69E+01,39,-14,0.32,1.92
8.69E+01,21,-15,-0.32,1.2
8.69E+01,2,-1,-0.08,0.08
8.69E+01,-11,8,0.16,-0.64
8.70E+01,-26,15,0.08,-1.44
8.70E+01,-37,5,-0.88,-1.52
8.70E+01,-28,-21,-2.56,-0.16
8.70E+01,8,-53,-3.52,2.08
8.70E+01,47,-56,-2.32,3.6
8.71E+01,62,-21,0.64,2.72
8.71E+01,32,30,3.2,0
8.71E+01,-17,58,3.44,-2.56
8.71E+01,-44,45,1.68,-3.12
8.71E+01,-46,18,-0.4,-2.16
8.72E+01,-28,-7,-1.52,-0.64
