Model,DPO4034B,,,
6.57E+01,8,-17,-0.96,0.8
6.57E+01,9,-14,-0.56,0.8
6.57E+01,7,-8,-0.4,0.56
6.57E+01,4,-3,-0.16,0.32
6.58E+01,-1,1,0,-0.08
6.58E+01,-3,4,0.08,-0.32
6.58E+01,-8,11,0.4,-0.72
6.58E+01,-13,20,1.04,-1.12
6.58E+01,-9,30,1.84,-1.28
6.59E+01,8,29,2.32,-0.64
6.59E+01,32,12,1.84,0.64
6.59E+01,47,-16,0.32,2.16
6.59E+01,41,-38,-1.2,2.72
6.59E+01,21,-46,-2.56,2.4
6.60E+01,-9,-34,-2.88,0.88
6.60E+01,-32,-12,-2,-0.56
6.60E+01,-47,17,-0.48,-2.16
6.60E+01,-40,38,1.2,-2.64
6.60E+01,-21,46,2.48,-2.32
6.61E+01,9,34,2.8,-0.96
6.61E+01,32,12,2.08,0.64
6.61E+01,46,-16,0.48,2.08
6.61E+01,41,-36,-1.04,2.72
6.61E+01,22,-46,-2.48,2.32
6.62E+01,-5,-35,-2.72,1.04
6.62E+01,-31,-15,-2.16,-0.4
6.62E+01,-43,12,-0.64,-1.92
6.62E+01,-24,16,0.24,-1.44
6.62E+01,6,-5,-0.08,0.32
6.63E+01,33,-19,-0.24,1.84
6.63E+01,45,-2,1.44,1.6
6.63E+01,18,42,3.68,-0.8
6.63E+01,-39,69,3.52,-3.68
6.63E+01,-74,36,0.08,-3.76
6.64E+01,-42,-32,-3.76,-0.32
6.64E+01,30,-75,-4.32,3.76
6.64E+01,72,-47,-0.8,4.24
6.64E+01,48,18,3.04,1.04
6.64E+01,-6,57,3.76,-2.16
6.65E+01,-44,53,2.08,-3.28
6.65E+01,-50,21,-0.16,-2.48
6.65E+01,-32,-6,-1.52,-0.96
6.65E+01,-13,-18,-1.84,0.16
6.65E+01,-1,-19,-1.52,0.64
6.66E+01,2,-14,-0.8,0.56
6.66E+01,2,-5,-0.4,0.24
6.66E+01,-1,2,0.08,-0.08
6.66E+01,-1,7,0.32,-0.16
6.66E+01,-2,11,0.64,-0.4
6.67E+01,0,15,1.12,-0.4
6.67E+01,8,15,1.28,-0.24
6.67E+01,19,10,1.44,0.4
6.67E+01,31,-3,0.8,1.12
6.67E+01,35,-19,-0.08,1.92
6.68E+01,32,-32,-1.2,2.24
6.68E+01,19,-37,-1.92,2
6.68E+01,1,-32,-2.24,1.2
6.68E+01,-15,-19,-1.92,0.08
6.68E+01,-25,-5,-1.2,-0.56
6.69E+01,-30,8,-0.48,-1.28
6.69E+01,-25,16,0.16,-1.44
6.69E+01,-21,20,0.4,-1.36
6.69E+01,-13,18,0.72,-1.12
6.69E+01,-7,14,0.64,-0.72
6.70E+01,-4,10,0.48,-0.4
6.70E+01,-2,6,0.24,-0.32
6.70E+01,-1,2,0.16,-0.08
6.70E+01,1,-1,-0.08,0
6.70E+01,1,-2,-0.16,0.08
6.71E+01,1,-4,-0.32,0.16
6.71E+01,3,-8,-0.48,0.4
6.71E+01,7,-12,-0.72,0.64
6.71E+01,10,-16,-0.8,0.88
6.71E+01,15,-16,-0.56,1.04
6.72E+01,17,-14,-0.32,1.12
6.72E+01,21,-11,-0.08,1.12
6.72E+01,21,-6,0.16,0.96
6.72E+01,19,-1,0.48,0.64
6.72E+01,14,5,0.8,0.24
6.73E+01,10,9,0.96,0
6.73E+01,5,12,1.04,-0.16
6.73E+01,1,14,0.88,-0.4
6.73E+01,-2,12,0.8,-0.48
6.73E+01,-2,10,0.48,-0.4
6.74E+01,-3,7,0.4,-0.4
6.74E+01,-3,4,0.16,-0.24
6.74E+01,-1,1,0,-0.08
6.74E+01,0,-1,-0.08,0
6.74E+01,0,-2,-0.16,0.08
6.75E+01,2,-5,-0.24,0.08
6.75E+01,3,-6,-0.4,0.32
6.75E+01,3,-10,-0.64,0.48
6.75E+01,3,-14,-0.88,0.48
6.75E+01,-1,-14,-1.04,0.4
6.76E+01,-5,-11,-1.04,0.24
6.76E+01,-7,-9,-0.96,0.08
6.76E+01,-12,-6,-0.88,-0.16
6.76E+01,-15,-1,-0.64,-0.48
6.76E+01,-17,2,-0.32,-0.64
6.77E+01,-14,5,-0.08,-0.8
6.77E+01,-14,8,0,-0.72
6.77E+01,-13,9,0.16,-0.72
6.77E+01,-10,9,0.24,-0.64
6.77E+01,-7,8,0.24,-0.48
6.78E+01,-3,5,0.16,-0.32
6.78E+01,-2,4,0.08,-0.32
6.78E+01,-2,3,0,-0.24
6.78E+01,-1,1,0.08,-0.08
6.78E+01,-1,0,0,-0.08
6.79E+01,0,0,0,0
6.79E+01,0,0,0,0
6.79E+01,0,0,0,0
6.79E+01,0,0,0,0
6.79E+01,0,0,0,0
6.80E+01,0,1,0,-0.08
6.80E+01,-1,2,0.08,-0.08
6.80E+01,-1,2,0.08,-0.08
6.80E+01,-2,2,0.16,-0.16
6.80E+01,-1,3,0.08,-0.16
6.81E+01,-1,3,0.16,-0.08
6.81E+01,-1,2,0.16,-0.08
6.81E+01,-1,2,0.08,-0.08
6.81E+01,-1,1,0.08,-0.08
6.81E+01,0,1,0,0
6.82E+01,0,-2,-0.08,0
6.82E+01,1,-1,-0.08,0.08
6.82E+01,1,-4,-0.24,0.24
6.82E+01,4,-8,-0.56,0.4
6.82E+01,7,-12,-0.56,0.72
6.83E+01,12,-16,-0.72,0.96
6.83E+01,18,-18,-0.64,1.28
6.83E+01,24,-15,-0.24,1.36
6.83E+01,27,-9,0.16,1.28
6.83E+01,25,0,0.88,0.8
6.84E+01,19,12,1.44,0.16
6.84E+01,7,23,1.84,-0.48
6.84E+01,-8,30,1.84,-1.36
6.84E+01,-18,30,1.44,-1.68
6.84E+01,-24,24,0.8,-1.68
6.85E+01,-25,15,0.16,-1.28
6.85E+01,-21,7,-0.16,-1.04
6.85E+01,-15,1,-0.48,-0.56
6.85E+01,-9,-2,-0.48,-0.16
6.85E+01,-4,-1,-0.24,-0.08
6.86E+01,0,0,0,0
6.86E+01,2,1,0.08,0
6.86E+01,4,2,0.24,0.16
6.86E+01,10,0,0.4,0.4
6.86E+01,17,-3,0.32,0.72
6.87E+01,25,-11,0,1.28
6.87E+01,29,-22,-0.48,1.76
6.87E+01,25,-34,-1.44,2.08
6.87E+01,12,-36,-2.16,1.68
6.87E+01,-6,-28,-2.32,0.8
6.88E+01,-22,-13,-1.92,-0.32
6.88E+01,-34,5,-0.88,-1.36
6.88E+01,-34,19,0.24,-1.84
6.88E+01,-26,27,0.96,-1.92
6.88E+01,-15,27,1.2,-1.44
6.89E+01,-6,21,1.2,-0.96
6.89E+01,-1,14,0.96,-0.4
6.89E+01,1,7,0.56,-0.16
6.89E+01,1,2,0.16,-0.08
6.89E+01,-1,-1,-0.08,0
6.90E+01,-1,-2,-0.24,0.08
6.90E+01,-1,-6,-0.48,0.16
6.90E+01,0,-13,-0.88,0.4
6.90E+01,4,-17,-1.12,0.8
6.90E+01,10,-23,-1.28,1.2
6.91E+01,18,-24,-0.96,1.52
6.91E+01,23,-20,-0.56,1.6
6.91E+01,25,-12,-0.08,1.2
6.91E+01,22,-5,0.32,0.88
6.91E+01,17,1,0.64,0.56
6.92E+01,11,4,0.72,0.24
6.92E+01,5,5,0.56,0
6.92E+01,3,5,0.4,0
6.92E+01,1,2,0.08,0
6.92E+01,0,0,-0.08,0
6.93E+01,-1,-3,-0.16,0
6.93E+01,-2,-4,-0.4,0
6.93E+01,-6,-5,-0.64,0
6.93E+01,-11,-6,-0.8,-0.24
6.93E+01,-17,-1,-0.64,-0.48
6.94E+01,-20,5,-0.4,-0.88
6.94E+01,-22,10,-0.08,-1.12
6.94E+01,-21,15,0.24,-1.36
6.94E+01,-17,19,0.64,-1.28
6.94E+01,-11,17,0.72,-0.96
6.95E+01,-6,14,0.72,-0.72
6.95E+01,-3,11,0.56,-0.48
6.95E+01,-1,6,0.48,-0.24
6.95E+01,0,2,0.16,-0.08
6.95E+01,0,-1,-0.08,0.08
6.96E+01,1,-3,-0.24,0.16
6.96E+01,1,-7,-0.48,0.24
6.96E+01,5,-14,-0.8,0.64
6.96E+01,10,-19,-1.04,1.04
6.96E+01,17,-22,-0.88,1.36
6.97E+01,24,-19,-0.56,1.44
6.97E+01,25,-13,-0.08,1.28
6.97E+01,25,-5,0.4,1.04
6.97E+01,20,4,0.96,0.48
6.97E+01,12,11,1.2,0
6.98E+01,5,15,1.28,-0.32
6.98E+01,-1,16,1.04,-0.64
6.98E+01,-3,13,0.8,-0.64
6.98E+01,-4,11,0.48,-0.48
6.98E+01,-3,7,0.24,-0.4
6.99E+01,-1,2,0.08,-0.24
6.99E+01,0,-1,-0.08,0
6.99E+01,1,-3,-0.16,0.16
6.99E+01,3,-4,-0.24,0.24
6.99E+01,3,-8,-0.48,0.48
7.00E+01,3,-12,-0.72,0.56
7.00E+01,2,-14,-1.04,0.64
7.00E+01,-1,-14,-1.04,0.48
7.00E+01,-5,-11,-1.04,0.16
7.00E+01,-9,-8,-1.04,0
7.01E+01,-12,-4,-0.72,-0.16
7.01E+01,-14,-1,-0.56,-0.48
7.01E+01,-13,2,-0.24,-0.48
7.01E+01,-11,2,-0.08,-0.56
7.01E+01,-9,4,-0.08,-0.48
7.02E+01,-7,3,0,-0.32
7.02E+01,-5,2,0,-0.24
7.02E+01,-2,1,-0.08,-0.08
7.02E+01,-1,0,-0.08,0
7.02E+01,1,-1,-0.08,0.08
7.03E+01,1,-1,-0.08,0
7.03E+01,3,-2,-0.08,0.16
7.03E+01,4,-2,-0.08,0.24
7.03E+01,6,-4,-0.08,0.32
7.03E+01,8,-3,0.08,0.4
7.04E+01,6,-2,0,0.4
7.04E+01,8,-1,0,0.24
7.04E+01,7,-1,0.16,0.32
7.04E+01,6,-1,0.08,0.24
7.04E+01,4,0,0.16,0.16
7.05E+01,3,0,0.08,0.16
7.05E+01,3,0,0.08,0
7.05E+01,2,0,0.08,0.08
7.05E+01,2,0,0.08,0.08
7.05E+01,2,0,0,0
7.06E+01,1,1,0,0
7.06E+01,1,1,0,0
7.06E+01,0,0,0,0.08
7.06E+01,0,0,0,0
7.06E+01,0,0,-0.08,0
7.07E+01,0,0,0,0
7.07E+01,0,-1,0,0
7.07E+01,-1,-1,-0.08,0
7.07E+01,-1,-1,-0.08,-0.08
7.07E+01,-2,-1,-0.08,0
7.08E+01,-2,-1,-0.16,-0.08
7.08E+01,-4,-1,-0.16,-0.08
7.08E+01,-5,-1,-0.16,-0.08
7.08E+01,-6,-1,-0.24,-0.16
7.08E+01,-7,0,-0.16,-0.24
7.09E+01,-7,1,-0.16,-0.24
7.09E+01,-8,2,-0.16,-0.4
7.09E+01,-9,3,-0.16,-0.4
7.09E+01,-9,4,0,-0.4
7.09E+01,-10,5,0,-0.48
7.10E+01,-10,6,0,-0.56
7.10E+01,-8,7,0.16,-0.56
7.10E+01,-7,5,0.16,-0.48
7.10E+01,-4,5,0.16,-0.32
7.10E+01,-3,4,0,-0.32
7.11E+01,-2,3,0.08,-0.24
7.11E+01,-1,3,0,-0.16
7.11E+01,-1,2,0,-0.08
7.11E+01,-1,-1,0,0
7.11E+01,0,-1,-0.08,0
7.12E+01,1,-1,-0.08,0
7.12E+01,0,-1,-0.08,0.08
7.12E+01,2,-3,-0.08,0.16
7.12E+01,3,-3,-0.16,0.16
7.12E+01,3,-6,-0.24,0.32
7.13E+01,5,-6,-0.16,0.32
7.13E+01,6,-6,-0.16,0.4
7.13E+01,6,-4,-0.08,0.4
7.13E+01,8,-5,-0.08,0.4
7.13E+01,8,-5,-0.08,0.48
7.14E+01,9,-5,0,0.48
7.14E+01,10,-5,0,0.48
7.14E+01,10,-2,0.08,0.48
7.14E+01,11,-1,0.16,0.48
7.14E+01,11,0,0.24,0.32
7.15E+01,10,2,0.32,0.24
7.15E+01,8,5,0.64,0.16
7.15E+01,7,8,0.8,0
7.15E+01,4,11,1.04,-0.24
7.15E+01,1,13,0.96,-0.48
7.16E+01,-3,15,0.88,-0.64
7.16E+01,-6,16,0.88,-0.8
7.16E+01,-9,15,0.64,-0.88
7.16E+01,-11,14,0.64,-0.88
7.16E+01,-12,11,0.32,-0.72
7.17E+01,-8,6,0.16,-0.48
7.17E+01,-5,3,0,-0.32
7.17E+01,-2,0,0,-0.08
7.17E+01,1,0,0,0.08
7.17E+01,3,-3,-0.08,0.16
7.18E+01,7,-6,-0.08,0.4
7.18E+01,13,-12,-0.48,0.8
7.18E+01,15,-20,-0.88,1.12
7.18E+01,13,-26,-1.28,1.36
7.18E+01,4,-29,-1.92,1.2
7.19E+01,-14,-24,-2.16,0.4
7.19E+01,-28,-8,-1.6,-0.64
7.19E+01,-42,14,-0.4,-1.92
7.19E+01,-39,33,0.96,-2.48
7.19E+01,-24,42,2.08,-2.24
7.20E+01,-1,35,2.4,-1.28
7.20E+01,18,20,1.92,-0.08
7.20E+01,26,3,1.12,0.8
7.20E+01,25,-8,0.24,1.12
7.20E+01,16,-10,-0.08,1.04
7.21E+01,8,-6,-0.16,0.48
7.21E+01,-1,-1,0,0
7.21E+01,-7,5,0,-0.4
7.21E+01,-17,9,0,-0.88
7.21E+01,-28,9,-0.32,-1.28
7.22E+01,-31,-5,-1.6,-0.8
7.22E+01,-15,-31,-2.8,0.56
7.22E+01,19,-54,-3.28,2.56
7.22E+01,52,-46,-1.44,3.44
7.22E+01,56,-11,1.12,2.32
7.23E+01,24,34,3.28,-0.32
7.23E+01,-21,58,3.28,-2.72
7.23E+01,-48,42,1.28,-3.12
7.23E+01,-44,13,-0.56,-2
7.23E+01,-27,-11,-1.68,-0.48
7.24E+01,-9,-19,-1.76,0.32
7.24E+01,0,-16,-1.2,0.56
7.24E+01,1,-7,-0.48,0.24
7.24E+01,-1,1,0.08,-0.08
7.24E+01,-1,10,0.48,-0.32
7.25E+01,1,15,1.12,-0.48
7.25E+01,12,17,1.68,-0.16
7.25E+01,30,7,1.52,0.72
7.25E+01,45,-18,0.24,2.16
7.25E+01,40,-38,-1.36,2.64
7.26E+01,20,-46,-2.56,2.4
7.26E+01,-8,-34,-2.8,0.88
7.26E+01,-32,-13,-2,-0.56
7.26E+01,-45,16,-0.48,-2.08
7.26E+01,-41,36,1.04,-2.64
7.27E+01,-22,45,2.48,-2.4
7.27E+01,5,35,2.64,-1.12
7.27E+01,29,15,2.16,0.4
7.27E+01,42,-11,0.56,1.84
7.27E+01,29,-21,-0.48,1.76
7.28E+01,10,-11,-0.4,0.72
7.28E+01,-3,3,0,-0.24
7.28E+01,-10,10,0.24,-0.72
7.28E+01,-17,14,0.24,-1.04
7.28E+01,-27,11,-0.08,-1.28
7.29E+01,-30,2,-0.8,-1.12
7.29E+01,-21,-14,-1.76,-0.24
7.29E+01,-7,-27,-2.16,0.72
7.29E+01,11,-35,-2.16,1.52
7.29E+01,22,-32,-1.52,1.84
7.30E+01,29,-22,-0.64,1.76
7.30E+01,27,-12,0,1.28
7.30E+01,22,-3,0.4,0.8
7.30E+01,15,2,0.64,0.4
7.30E+01,9,5,0.72,0.08
7.31E+01,5,6,0.56,-0.08
7.31E+01,3,7,0.64,-0.16
7.31E+01,2,6,0.48,-0.16
7.31E+01,1,6,0.48,-0.24
7.31E+01,-1,6,0.4,-0.24
7.32E+01,-1,7,0.4,-0.4
7.32E+01,-2,8,0.48,-0.32
7.32E+01,-5,11,0.64,-0.56
7.32E+01,-7,14,0.64,-0.72
7.32E+01,-10,15,0.64,-0.8
7.33E+01,-15,14,0.56,-1.04
7.33E+01,-16,12,0.16,-0.96
7.33E+01,-17,9,0.08,-0.88
7.33E+01,-16,5,-0.08,-0.8
7.33E+01,-14,2,-0.24,-0.48
7.34E+01,-10,0,-0.32,-0.32
7.34E+01,-4,-1,-0.24,-0.08
7.34E+01,0,0,-0.08,0
7.34E+01,3,0,0,0
7.34E+01,5,0,0.24,0.08
7.35E+01,14,-1,0.4,0.48
7.35E+01,23,-7,0.16,1.04
7.35E+01,32,-21,-0.32,1.76
7.35E+01,31,-39,-1.68,2.48
7.35E+01,14,-44,-2.56,2.08
7.36E+01,-14,-33,-2.72,0.72
7.36E+01,-36,-6,-1.76,-0.96
7.36E+01,-47,22,-0.16,-2.32
7.36E+01,-37,41,1.44,-2.72
7.36E+01,-16,45,2.56,-2.08
7.37E+01,13,33,2.72,-0.64
7.37E+01,34,8,1.84,0.8
7.37E+01,46,-19,0.24,2.24
7.37E+01,36,-35,-1.2,2.48
7.37E+01,14,-27,-1.36,1.44
7.38E+01,1,-7,-0.4,0.24
7.38E+01,-3,8,0.4,-0.32
7.38E+01,-12,21,1.04,-1.12
7.38E+01,-28,30,1.2,-2
7.38E+01,-47,25,0.16,-2.48
7.39E+01,-44,-5,-2,-1.28
7.39E+01,-11,-46,-3.68,1.2
7.39E+01,41,-63,-3.12,3.68
7.39E+01,64,-33,-0.08,3.44
7.39E+01,42,20,2.8,0.72
7.40E+01,-4,50,3.36,-1.84
7.40E+01,-34,47,2.16,-2.88
7.40E+01,-39,25,0.32,-2.24
7.40E+01,-27,7,-0.4,-1.2
7.40E+01,-14,0,-0.56,-0.48
7.41E+01,-2,-1,-0.08,0
7.41E+01,4,1,0.08,0.08
7.41E+01,13,-1,0.32,0.48
7.41E+01,26,-6,0.24,1.12
7.41E+01,37,-24,-0.4,2.08
7.42E+01,31,-43,-1.92,2.64
7.42E+01,10,-43,-2.72,1.84
7.42E+01,-18,-28,-2.56,0.32
7.42E+01,-38,-3,-1.44,-1.28
7.42E+01,-46,26,0.16,-2.4
7.43E+01,-34,43,1.76,-2.72
7.43E+01,-13,42,2.48,-2
7.43E+01,15,29,2.56,-0.48
7.43E+01,32,6,1.52,0.88
7.43E+01,27,-9,0.24,1.2
7.44E+01,5,-2,0,0.24
7.44E+01,-12,5,0,-0.48
7.44E+01,-26,6,-0.4,-1.2
7.44E+01,-31,-10,-1.76,-0.72
7.44E+01,-10,-40,-3.2,0.96
7.45E+01,36,-63,-3.2,3.52
7.45E+01,69,-39,-0.32,3.76
7.45E+01,46,25,3.44,0.64
7.45E+01,-21,70,4.32,-3.12
7.45E+01,-64,51,1.28,-4
7.46E+01,-52,0,-1.76,-1.76
7.46E+01,-15,-35,-3.04,0.64
7.46E+01,14,-43,-2.56,2
7.46E+01,20,-28,-1.28,1.68
7.46E+01,15,-13,-0.4,0.96
7.47E+01,1,-1,-0.08,0.08
7.47E+01,-8,5,0.16,-0.48
7.47E+01,-16,16,0.48,-1.04
7.47E+01,-20,31,1.36,-1.84
7.47E+01,-9,39,2.4,-1.68
7.48E+01,17,28,2.64,-0.4
7.48E+01,38,1,1.44,1.28
7.48E+01,46,-26,-0.16,2.48
7.48E+01,35,-43,-1.84,2.72
7.48E+01,12,-44,-2.64,1.92
7.49E+01,-16,-29,-2.64,0.48
7.49E+01,-37,-4,-1.52,-1.12
7.49E+01,-45,22,0,-2.4
7.49E+01,-36,42,1.6,-2.64
7.49E+01,-15,44,2.56,-2.08
7.50E+01,12,31,2.64,-0.64
7.50E+01,34,7,1.76,0.72
7.50E+01,46,-20,0.24,2.16
7.50E+01,38,-39,-1.36,2.64
7.50E+01,16,-34,-1.84,1.76
7.51E+01,1,-3,-0.24,0.16
7.51E+01,-7,19,1.04,-0.88
7.51E+01,-24,35,1.76,-2.08
7.51E+01,-47,34,0.64,-2.72
7.51E+01,-48,7,-1.12,-1.92
7.52E+01,-25,-31,-3.12,0.16
7.52E+01,16,-56,-3.44,2.56
7.52E+01,45,-47,-1.76,3.2
7.52E+01,52,-17,0.48,2.4
7.52E+01,31,17,2.4,0.4
7.53E+01,2,37,2.64,-1.2
7.53E+01,-21,41,2.08,-2.24
7.53E+01,-30,30,0.96,-2
7.53E+01,-30,16,0.08,-1.52
7.53E+01,-23,6,-0.32,-0.96
7.54E+01,-14,-1,-0.56,-0.4
7.54E+01,-8,-2,-0.56,-0.16
7.54E+01,-4,-2,-0.24,0
7.54E+01,-1,-1,-0.08,0
7.54E+01,0,1,0.08,0
7.55E+01,3,1,0.16,0.08
7.55E+01,6,2,0.32,0.16
7.55E+01,11,2,0.48,0.24
7.55E+01,17,-2,0.4,0.64
7.55E+01,21,-9,0.08,0.96
7.56E+01,24,-16,-0.16,1.36
7.56E+01,24,-23,-0.72,1.6
7.56E+01,17,-30,-1.44,1.6
7.56E+01,7,-30,-1.84,1.2
7.56E+01,-6,-24,-2,0.64
7.57E+01,-19,-14,-1.6,-0.08
7.57E+01,-28,0,-0.96,-0.96
7.57E+01,-32,13,-0.16,-1.52
7.57E+01,-29,23,0.48,-1.76
7.57E+01,-21,28,1.2,-1.6
7.58E+01,-11,26,1.36,-1.2
7.58E+01,-2,21,1.36,-0.8
7.58E+01,3,13,1.04,-0.24
7.58E+01,5,9,0.72,-0.16
7.58E+01,4,5,0.48,0
7.59E+01,1,2,0.24,0
7.59E+01,0,0,-0.08,0
7.59E+01,-2,-1,-0.16,0
7.59E+01,-4,-3,-0.4,0
7.59E+01,-6,-8,-0.72,0
7.60E+01,-4,-14,-1.2,0.24
7.60E+01,1,-22,-1.44,0.88
7.60E+01,12,-28,-1.6,1.36
7.60E+01,22,-29,-1.28,1.76
7.60E+01,30,-23,-0.48,1.84
7.61E+01,31,-13,0.16,1.52
7.61E+01,25,0,0.88,0.88
7.61E+01,17,10,1.2,0.16
7.61E+01,7,15,1.36,-0.24
7.61E+01,0,16,1.2,-0.56
7.62E+01,-3,14,0.72,-0.64
7.62E+01,-2,7,0.32,-0.32
7.62E+01,-1,2,0,-0.08
7.62E+01,1,-1,-0.16,0.08
7.62E+01,2,-4,-0.32,0.16
7.63E+01,3,-10,-0.56,0.4
7.63E+01,1,-17,-1.04,0.56
7.63E+01,-4,-17,-1.36,0.48
7.63E+01,-11,-14,-1.52,0.08
7.63E+01,-22,-7,-1.2,-0.56
7.64E+01,-31,6,-0.56,-1.28
7.64E+01,-31,18,0.16,-1.68
7.64E+01,-26,25,0.88,-1.68
7.64E+01,-15,27,1.2,-1.52
7.64E+01,-7,22,1.28,-1.04
7.65E+01,-1,17,1.12,-0.48
7.65E+01,2,9,0.72,-0.16
7.65E+01,2,4,0.48,-0.08
7.65E+01,0,0,0,0
7.65E+01,-2,-3,-0.24,0
7.66E+01,-2,-6,-0.56,0
7.66E+01,-1,-14,-1.12,0.4
7.66E+01,6,-22,-1.52,0.96
7.66E+01,17,-32,-1.68,1.68
7.66E+01,31,-31,-1.2,2.16
7.67E+01,39,-19,-0.08,2
7.67E+01,35,1,1.28,1.12
7.67E+01,18,24,2.32,-0.16
7.67E+01,-5,37,2.48,-1.44
7.67E+01,-23,39,1.92,-2.24
7.68E+01,-32,27,0.72,-2.08
7.68E+01,-30,13,-0.08,-1.44
7.68E+01,-24,2,-0.56,-0.8
7.68E+01,-14,-4,-0.72,-0.32
7.68E+01,-7,-4,-0.56,-0.08
7.69E+01,-2,-2,-0.24,0.08
7.69E+01,0,0,0,0
7.69E+01,3,2,0.16,0
7.69E+01,6,4,0.4,0
7.69E+01,13,4,0.72,0.24
7.70E+01,23,-3,0.48,0.8
7.70E+01,30,-13,0,1.52
7.70E+01,33,-27,-0.8,2.08
7.70E+01,24,-38,-1.92,2.16
7.70E+01,6,-37,-2.4,1.44
7.71E+01,-16,-24,-2.4,0.16
7.71E+01,-32,-4,-1.52,-0.96
7.71E+01,-40,17,-0.16,-2
7.71E+01,-34,30,0.96,-2.24
7.71E+01,-19,34,1.6,-1.84
7.72E+01,-6,29,1.84,-1.2
7.72E+01,6,18,1.52,-0.56
7.72E+01,9,10,1.04,0
7.72E+01,10,4,0.56,0.16
7.72E+01,8,1,0.4,0.16
7.73E+01,4,0,0.08,0.08
7.73E+01,-1,0,0,-0.08
7.73E+01,-2,0,-0.08,-0.08
7.73E+01,-4,-1,-0.24,-0.08
7.73E+01,-7,-2,-0.4,-0.16
7.74E+01,-9,-5,-0.64,-0.16
7.74E+01,-8,-10,-1.04,0.08
7.74E+01,-3,-16,-1.28,0.4
7.74E+01,2,-18,-1.28,0.8
7.74E+01,7,-20,-1.12,0.96
7.75E+01,12,-20,-0.96,1.12
7.75E+01,14,-17,-0.72,1.12
7.75E+01,15,-14,-0.4,0.96
7.75E+01,13,-9,-0.16,0.72
7.75E+01,12,-7,-0.08,0.56
7.76E+01,10,-4,0,0.48
7.76E+01,8,-2,0.08,0.32
7.76E+01,6,-2,0.08,0.16
7.76E+01,4,-1,0,0.16
7.76E+01,3,0,0,0
7.77E+01,2,-1,0,0
7.77E+01,0,0,0,0
7.77E+01,1,0,0,0
7.77E+01,1,0,0.08,0.08
7.77E+01,2,0,0.08,0
7.78E+01,4,0,0.16,0.16
7.78E+01,5,1,0.24,0
7.78E+01,5,3,0.4,0
7.78E+01,5,6,0.48,-0.08
7.78E+01,5,8,0.72,-0.16
7.79E+01,1,11,0.88,-0.32
7.79E+01,-2,14,0.88,-0.56
7.79E+01,-4,14,0.8,-0.64
7.79E+01,-7,15,0.72,-0.8
7.79E+01,-9,14,0.64,-0.72
7.80E+01,-11,11,0.48,-0.8
7.80E+01,-9,9,0.24,-0.56
7.80E+01,-5,5,0,-0.4
7.80E+01,-2,2,0.08,-0.16
7.80E+01,0,0,-0.08,0
7.81E+01,2,-2,-0.08,0.08
7.81E+01,4,-5,-0.08,0.32
7.81E+01,8,-8,-0.32,0.56
7.81E+01,13,-16,-0.64,0.96
7.81E+01,14,-22,-1.12,1.2
7.82E+01,8,-27,-1.6,1.2
7.82E+01,-2,-25,-2,0.8
7.82E+01,-16,-17,-1.84,0
7.82E+01,-30,-2,-1.2,-0.88
7.82E+01,-39,15,-0.16,-1.84
7.83E+01,-33,30,0.88,-2.24
7.83E+01,-21,35,1.84,-1.92
7.83E+01,-5,30,2,-1.2
7.83E+01,7,20,1.68,-0.48
7.83E+01,15,9,1.2,0.16
7.84E+01,15,2,0.72,0.48
7.84E+01,12,-2,0.32,0.4
7.84E+01,4,-1,0.08,0.24
7.84E+01,-1,0,-0.08,-0.08
7.84E+01,-5,1,-0.08,-0.16
7.85E+01,-10,0,-0.24,-0.32
7.85E+01,-14,-2,-0.56,-0.4
7.85E+01,-16,-10,-1.28,-0.16
7.85E+01,-8,-23,-1.92,0.48
7.85E+01,9,-36,-2.24,1.6
7.86E+01,27,-39,-1.84,2.24
7.86E+01,40,-28,-0.64,2.4
7.86E+01,39,-10,0.56,1.68
7.86E+01,27,12,1.84,0.48
7.86E+01,9,25,2.16,-0.56
7.87E+01,-8,32,2,-1.44
7.87E+01,-17,28,1.36,-1.52
7.87E+01,-19,20,0.72,-1.36
7.87E+01,-16,11,0.24,-0.96
7.87E+01,-11,7,0,-0.56
7.88E+01,-5,3,0,-0.32
7.88E+01,-1,1,-0.08,0
7.88E+01,3,-2,0,0.16
7.88E+01,6,-3,0,0.32
7.88E+01,12,-7,-0.08,0.64
7.89E+01,17,-14,-0.32,1.04
7.89E+01,17,-20,-0.88,1.36
7.89E+01,14,-25,-1.2,1.36
7.89E+01,8,-26,-1.52,1.2
7.89E+01,-4,-23,-1.76,0.64
7.90E+01,-13,-15,-1.6,0
7.90E+01,-20,-5,-1.12,-0.48
7.90E+01,-26,6,-0.48,-1.04
7.90E+01,-25,12,0,-1.28
7.90E+01,-21,18,0.4,-1.28
7.91E+01,-16,18,0.8,-1.2
7.91E+01,-10,16,0.8,-0.88
7.91E+01,-6,14,0.64,-0.64
7.91E+01,-2,11,0.64,-0.56
7.91E+01,-2,8,0.4,-0.24
7.92E+01,-1,4,0.32,-0.16
7.92E+01,0,1,0.08,-0.08
7.92E+01,1,-1,0,0
7.92E+01,0,-1,-0.08,0
7.92E+01,0,-2,-0.24,0
7.93E+01,0,-4,-0.24,0.16
7.93E+01,1,-6,-0.48,0.24
7.93E+01,2,-9,-0.64,0.32
7.93E+01,5,-12,-0.64,0.56
7.93E+01,9,-14,-0.8,0.8
